SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
138	I	179139	-0.191031142535475	0.365540792882983	0.601581369741572	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
139	I	180955	-0.0002992001163888	0.105205454961777	0.997732457685665	Intergenic region	Intergenic region	A:179821-181140		
140	I	183802	-0.0735947883332407	0.0908107756782516	0.4182453454038	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
141	I	183954	-0.0697953190875881	0.0914815656525447	0.446006287380579	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
142	I	184450	-0.0558307481841647	0.0907066606586127	0.538615379205826	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
143	I	184641	-0.0284075046478763	0.0933841319347233	0.761154345818802	Close to 3'-UTR	Close to 3'-UTR	YAR027W	UIP3	SGDID:S000000075
144	I	184718	-0.05513331380965	0.091223784517743	0.545983037979267	Promoter	Promoter	YAR028W_NFR/NDR		
145	I	185296	-0.0366963436838843	0.0908627822735364	0.686556171578672	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
146	I	185438	-0.0380262980273271	0.0908655252096894	0.675843511349153	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
147	I	185469	-0.0425986987814143	0.0909909889873118	0.639956294975175	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
148	I	185503	-0.0292212697913098	0.0907704961114619	0.747700250519659	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
149	I	185705	-0.0429412347795441	0.0917699983836119	0.640128867262754	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	-0.0401323811033953	0.0917735998410197	0.662162893662891	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	-0.0243925737779413	0.091911861840075	0.790863243636903	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	-0.0233377606145999	0.0923568516249547	0.800653952827943	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	-0.0344149407094407	0.0923050227738826	0.709491813224915	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	0.0006664897129676	0.0927253618907224	0.994269089166467	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	-0.0179439643929536	0.0929912627557498	0.847098148132935	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	-0.0448088076883456	0.0911089427323077	0.623155328010714	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	-0.0561894801616314	0.0925860759760898	0.544314644313829	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	-0.141875443411067	0.188768328345654	0.452801458839505	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	0.0180862728814883	0.189907350048197	0.924180342531762	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	0.134896201118936	0.183562759491099	0.462901818498818	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	-0.0098077963359107	0.0912542697718728	0.91447109779342	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	-0.0231715466415894	0.0912749533751334	0.799747396776585	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	-0.0126382511218319	0.0919822678965895	0.890793932446914	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	-0.0224485352554439	0.0918622508833139	0.807084927371911	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	-0.0750318411503712	0.0910374606354688	0.410390152290298	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
166	I	192149	-0.0222882550222229	0.0918623614464811	0.808435560972406	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
167	I	192302	0.0188331435808182	0.121299003952894	0.876703398333781	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
168	I	192303	-0.0565626450964798	0.109481484834534	0.605730164163066	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
169	I	192305	0.0087227177134146	0.113812678765077	0.938952559150729	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
170	I	192315	0.151540795706535	0.128859301909721	0.240380374151122	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
171	I	192795	0.0124628311426546	0.0909500828487532	0.891085712828565	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
172	I	194020	-0.0551626368909367	0.095755408951175	0.564929186127468	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
173	I	194187	-0.0382450863794345	0.0910050910295786	0.674556945014859	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
174	I	194867	0.0186198051806515	0.0909729178398111	0.837944673552023	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
175	I	197325	-0.0118529253697932	0.0931961884776971	0.898868362018764	Intergenic region	Intergenic region	A:196186-201466		
176	I	197392	-0.0158948525927829	0.0943924956092712	0.866372078141574	Intergenic region	Intergenic region	A:196186-201466		
177	I	198857	-0.245324436279281	0.436045551264142	0.574056271372888	Unstable transcript	SUT	SUT004		
178	I	206666	0.127093524054235	0.102095420009014	0.214012539723242	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
179	I	206675	0.0594060045726401	0.133173202273656	0.6558123934806	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
180	I	223051	0.0706806593148508	0.105364226219854	0.502772489993878	Other features	Replication	ARS112	ARS112	SGDID:S000121257
181	I	223059	0.0227440624226789	0.109472399021646	0.835535627590454	Other features	Replication	ARS112	ARS112	SGDID:S000121257
182	II	7366	0.191601771811678	0.131557334184552	0.14616742602698	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
183	II	8180	-0.0807842826668512	0.181619475603818	0.656737134339807	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
184	II	8187	-0.127389620580814	0.188797593828975	0.500281519672803	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
185	II	8250	0.0617604238904725	0.186095223428856	0.740180315999922	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
186	II	8253	0.004065088341786	0.18612412765176	0.982587337745688	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
187	II	8285	0.0020495291311292	0.100908065240874	0.983806871566909	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
188	II	8302	-0.0041860272657628	0.0944561778082608	0.964676670743647	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
189	II	8306	-0.0041860272657628	0.0944561778082608	0.964676670743647	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
190	II	8314	-0.0103093863307263	0.0925170952911366	0.911336934662583	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
191	II	8317	-0.0061722093817474	0.0946281437011753	0.948031032476671	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
192	II	8328	-0.016572368778092	0.0942012306638137	0.860453597503166	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
193	II	8331	-0.028004514565396	0.0940164415097954	0.765978941084591	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
194	II	8498	-0.0036586399227804	0.0923830203620271	0.968432065527794	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
195	II	8651	-0.0197906758877906	0.0924637245724206	0.830641632712192	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
196	II	9418	0.160184915418887	0.235020059488842	0.495951629124577	Other features	LTR	YBLWdelta2	YBLWdelta2	SGDID:S000006799
197	II	9812	-0.0128478896175137	0.0930166467367535	0.89022067916102	Close to 3'-UTR	Close to 3'-UTR	YBL107W-A	YBL107W-A	SGDID:S000007229
198	II	9932	0.0057010297596449	0.0926520472472433	0.950970663039377	Promoter	Promoter	XUT_2F-2_NFR/NDR		
199	II	10135	-0.000354653837846	0.0922977162625346	0.996936307843611	ORF	Verified ORF	YBL107C	MIX23	SGDID:S000000203
200	II	11616	-0.0270051080931208	0.0921885479836436	0.769745150761558	Unstable transcript	XUT	XUT_2F-2		
201	II	12133	0.0067001598856086	0.0925656004815374	0.94233824443041	Unstable transcript	XUT	XUT_2F-2		
202	II	12194	0.0146620799371751	0.0929209549281265	0.874711799807486	Unstable transcript	XUT	XUT_2F-2		
203	II	12359	0.0127152708552687	0.092650072425984	0.890919551081958	Unstable transcript	XUT	XUT_2F-2		
204	II	13061	-0.0115376934792102	0.0926436903858653	0.900959915407521	Unstable transcript	XUT	XUT_2F-2		
205	II	14298	0.0085084485129067	0.0929368904222327	0.927106857209256	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
206	II	15222	0.0040557550048816	0.0938440248612265	0.965552158586559	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
207	II	17986	-0.0469002155596092	0.0921659539617818	0.611163332346789	Promoter	Promoter	YBL105C_NFR/NDR		
208	II	19770	-0.0348994232445115	0.0928186302267211	0.707145816040579	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
209	II	19836	-0.0053046664800364	0.0925817281958479	0.954340932302939	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
