SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
80	I	101281	2.84216106513931	1.70525721701266	0.0964600103254721	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	0.0441417874675002	0.163119326722343	0.786848843591275	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.0098939093381909	0.156742773245232	0.949705123065801	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.0185444260103156	0.156276165342356	0.905608695331572	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0116145988590035	0.156553478628047	0.940901752304175	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.208608889047629	0.155982807589028	0.181958448480247	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.174891416380258	0.156710507481404	0.265174444927921	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	-0.126174929917478	0.156578679438085	0.420886564133519	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.178202471823541	0.156035443430088	0.254201464181218	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	-0.118692073247584	0.156195747329815	0.447825668330739	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	-0.114806021325899	0.156599748083208	0.463973302234254	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	-0.0449384992622387	0.157572420941897	0.775663791295503	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-4.96696686814297	2.94500814262806	0.0925692709386974	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	-0.0818263641623602	0.157236853350011	0.60310968685328	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	-0.0536860194056294	0.156666898947742	0.732046018529616	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	-0.0123976004144558	0.156847542984307	0.937043715391574	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.0640401240073842	0.156829254689312	0.683269477896527	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	0.0808404469323744	0.156732884551323	0.606327578698155	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	0.0957989090828409	0.156895193922897	0.541862810819156	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	0.213492223504317	0.158036994638426	0.177592629223719	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	-0.16467747654284	0.157865529076598	0.297592533558058	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.126758873184661	0.156841684576056	0.419521880811455	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.111256721794268	0.156651576339985	0.478038064801608	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
103	I	137304	-0.0928231803104054	0.15674010316169	0.55408856774163	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
104	I	139686	-0.0675970965311196	0.156982806057452	0.667020640946986	ORF	Verified ORF	YAL005C	SSA1	SGDID:S000000004
105	I	149562	-0.128791547285433	0.157232899071136	0.413274470491608	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
106	I	150447	-0.0782564835707817	0.159073457885866	0.623059157743689	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
107	I	151446	0.112407177058936	0.3196257708312	0.725285311129161	Promoter	Promoter	YAL001C_NFR/NDR		
108	I	154084	-0.12180072004578	0.15948790083497	0.445556873661281	ORF	Verified ORF	YAR002C-A	ERP1	SGDID:S000002129
109	I	156633	-0.0542751898015793	0.161782174320888	0.737459961026094	Close to 3'-UTR	Close to 3'-UTR	YAR003W	SWD1	SGDID:S000000064
110	I	157269	-0.202672087321594	0.15635095071477	0.195731403264865	ORF	Verified ORF	YAR007C	RFA1	SGDID:S000000065
111	I	160054	-0.0957330954373483	0.158129549042214	0.5452961091329	Other features	Replication	ARS109	ARS101	SGDID:S000077372
112	I	166222	-0.0718668138925485	0.156994855961993	0.647402626289626	Promoter	Promoter	tA(UGC)A_NFR/NDR		
113	I	166416	-0.0673936468577143	0.156681574353825	0.667362610793522	Close to 3'-UTR	Close to 3'-UTR	YAR010C	YAR010C	SGDID:S000000068
114	I	167326	-0.130800101652888	0.157459385202104	0.406709665554348	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
115	I	168836	-0.099762221442262	0.156776398179961	0.524970841725278	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
116	I	171200	-0.18262434599961	0.15680022062569	0.244929189324741	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
117	I	171431	-0.215270141324751	0.157666231726821	0.173011412464187	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
118	I	173339	-0.166989214321744	0.15660063369244	0.286999619989102	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
119	I	173845	-0.161935265109855	0.156485450187702	0.301458414901216	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
120	I	175121	-0.215943863081867	0.155989032759752	0.167124924545691	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
121	I	175281	-0.182540126312927	0.156243056618687	0.243470680474333	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
122	I	175315	-0.1975796770424	0.156141831074819	0.206567613112599	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
123	I	175523	-0.179836290104452	0.15709091679857	0.253071281647024	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
124	I	175541	-0.190596337411214	0.156411321468952	0.223825572447847	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
125	I	175653	-0.208767247764895	0.156842814896904	0.184028198066177	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
126	I	175805	-0.100956216044979	0.16604226752007	0.543568396312934	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
127	I	175818	-0.171509088976108	0.162055662621014	0.290626665480927	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
128	I	175856	-0.167706805444658	0.159582252470788	0.294018186393759	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
129	I	175876	-0.162514305529693	0.157144378044096	0.301763753967645	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
130	I	175989	-0.177338728529415	0.157548804850304	0.26109474893269	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
131	I	176001	-0.187786794541335	0.158338557572453	0.236426782296777	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
132	I	176451	-0.141358041208782	0.160384415044737	0.378717202364818	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
133	I	177692	-0.210801885086992	0.156092840303139	0.177723859542238	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
134	I	178191	-0.222218780908821	0.156203805020627	0.155729180768005	Intergenic region	Intergenic region	A:177024-179280		
135	I	178224	-0.210801885086992	0.156092840303139	0.177723859542238	Intergenic region	Intergenic region	A:177024-179280		
136	I	178960	-0.236601076809974	0.157242003843853	0.133296996868532	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
137	I	179139	-0.289381220198301	0.312267278365719	0.354710252937961	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
138	I	179139	-0.617287045131774	0.628821643369804	0.326941264927814	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
139	I	180955	-0.0813797620397756	0.181104717885399	0.65345353651689	Intergenic region	Intergenic region	A:179821-181140		
140	I	183802	-0.262345179781408	0.155891168547144	0.0932836906516483	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
141	I	183954	-0.280992145735684	0.156943761526031	0.074246428787229	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
142	I	184450	-0.21757664855348	0.155844712745854	0.163558170077803	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
143	I	184641	-0.18170304206286	0.160531031077359	0.258450109654413	Close to 3'-UTR	Close to 3'-UTR	YAR027W	UIP3	SGDID:S000000075
144	I	184718	-0.245022518928493	0.156620274476305	0.118611023487777	Promoter	Promoter	YAR028W_NFR/NDR		
145	I	185296	-0.208097080334052	0.156103121488867	0.18336706992817	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
146	I	185438	-0.174351105178212	0.156227585286415	0.265178172487862	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
147	I	185469	-0.18116280239251	0.156431922482917	0.247608782038167	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
148	I	185503	-0.154777324956743	0.156106233728231	0.322126894177018	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
149	I	185705	-0.201026347372077	0.15770804497524	0.203263050314776	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	-0.2287215399632	0.157601113182118	0.147593179076729	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	-0.210869350280992	0.157883228843934	0.18253950231447	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	-0.24442325243071	0.158513534983212	0.123976613152324	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	-0.13429493454015	0.158813375452419	0.398340501434238	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	-0.147876950816772	0.159472551524072	0.354410695842488	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	-0.170805222171449	0.159874690796504	0.28608397907123	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	-0.164446371200497	0.15669276543667	0.294673910842602	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	-0.209179896487864	0.159120933489829	0.189498846755741	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	-0.699170302099244	0.323170465340521	0.0311754049438589	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	-0.280427810561472	0.326670699895755	0.391231016783819	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	-0.17610658625701	0.316185142621939	0.577898833815525	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	0.127166775493652	0.156990264122356	0.418468821367787	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	0.155280378424747	0.156966061399834	0.323213128444386	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	0.104723211857899	0.158293224406399	0.50867372959962	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	0.142803366062004	0.158011113017734	0.366741545266374	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	-0.0642276708878343	0.156873713122442	0.682477745025895	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
166	I	192149	0.0321580413142268	0.158184551201568	0.83902202794846	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
167	I	192302	0.0924757079705874	0.208817613361319	0.658142618513781	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
168	I	192303	0.0485253690856506	0.188573106018669	0.797074576092541	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
169	I	192305	0.0824767076607005	0.195930007974492	0.674047872244217	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
170	I	192315	-0.228743430420057	0.221987420906201	0.303511716874874	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
171	I	192795	-0.0028170635237907	0.156613834937638	0.985659129324539	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
172	I	194020	-0.0544701771130422	0.164936190472318	0.741406977426335	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
173	I	194187	0.0100424805603448	0.15674274647889	0.948950892839963	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
174	I	194867	-0.182631363522163	0.156356492674535	0.243577040795202	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
175	I	197325	-0.122588115470207	0.160348363550776	0.445073430236998	Intergenic region	Intergenic region	A:196186-201466		
176	I	197392	-0.146314166617156	0.162357207628931	0.368103457439765	Intergenic region	Intergenic region	A:196186-201466		
177	I	198857	-0.66671504939771	0.750338148997952	0.374848541194388	Unstable transcript	SUT	SUT004		
178	I	206666	-0.135496097753643	0.176039038460778	0.44199648617055	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
179	I	206675	-0.175749005660846	0.229188839345493	0.443694800318581	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
180	I	223051	-0.322767004859717	0.180730867926748	0.0749739507130493	Other features	Replication	ARS112	ARS112	SGDID:S000121257
181	I	223059	-0.523599420489917	0.186444129544939	0.0052566226796092	Other features	Replication	ARS112	ARS112	SGDID:S000121257
182	II	7366	-0.202070746071225	0.226957509087835	0.373886441112668	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
183	II	8180	0.330172685833336	0.31232978876534	0.291175893332286	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
184	II	8187	0.115871538809376	0.32524748794606	0.721861295158832	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
185	II	8250	0.0240906421705116	0.320490504487494	0.940123594790646	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
186	II	8253	0.0364205223330014	0.320487207048778	0.909586899535991	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
187	II	8285	0.062747204263347	0.173724700495986	0.7181752946492	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
188	II	8302	0.0530579138042703	0.162622928812913	0.744418397972453	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
189	II	8306	0.0530579138042703	0.162622928812913	0.744418397972453	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
190	II	8314	0.0485143969471279	0.159289902644098	0.760875675010698	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
191	II	8317	0.044066484535775	0.162927208473092	0.786958823676907	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
192	II	8328	0.0015062957776454	0.162215083721736	0.992596360689621	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
193	II	8331	-0.0142082928784502	0.161908376602216	0.930121050397381	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
194	II	8498	0.0406510972603464	0.159062799339336	0.798434560766622	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
195	II	8651	0.0148053059200304	0.159224508877492	0.925969150658303	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
196	II	9418	-0.268820807766094	0.404701616204361	0.506967499646989	Other features	LTR	YBLWdelta2	YBLWdelta2	SGDID:S000006799
197	II	9812	0.0149946250378601	0.160170561264586	0.925466825956659	Close to 3'-UTR	Close to 3'-UTR	YBL107W-A	YBL107W-A	SGDID:S000007229
198	II	9932	0.0184078744345226	0.159538253488648	0.908207793884505	Promoter	Promoter	XUT_2F-2_NFR/NDR		
199	II	10135	-0.0093809680452725	0.158929491905816	0.952964820071448	ORF	Verified ORF	YBL107C	MIX23	SGDID:S000000203
200	II	11616	0.0181692574866809	0.158758640368676	0.908949486278258	Unstable transcript	XUT	XUT_2F-2		
201	II	12133	0.0075480278085651	0.159392227520058	0.962257028712272	Unstable transcript	XUT	XUT_2F-2		
202	II	12194	0.0527656475175091	0.159984441028682	0.741733591792374	Unstable transcript	XUT	XUT_2F-2		
203	II	12359	0.0236244702136237	0.1595363067668	0.882362530645032	Unstable transcript	XUT	XUT_2F-2		
204	II	13061	0.0287242362013611	0.159522194972353	0.857205490317318	Unstable transcript	XUT	XUT_2F-2		
205	II	14298	0.0011989858138126	0.160032773639745	0.994026435935632	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
206	II	15222	0.046111621771501	0.161574697886844	0.775513604980418	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
207	II	17986	0.0189803469562539	0.158758371536903	0.904903730045556	Promoter	Promoter	YBL105C_NFR/NDR		
208	II	19770	-0.0168468910958752	0.159856737250258	0.916128246219252	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
209	II	19836	0.0080913980854271	0.159419481368859	0.959549145179748	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
210	II	19851	0.0096040381629856	0.159886004878936	0.952135440066246	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
211	II	21595	-0.0538135820089936	0.159200695649188	0.735546388256518	Close to 3'-UTR	Close to 3'-UTR	YBL104C	SEA4	SGDID:S000000200
212	II	22385	-0.0237535160207807	0.159372108841414	0.881603729805887	ORF	Verified ORF	YBL103C	RTG3	SGDID:S000000199
