SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
149	I	185705	-0.105069193307901	0.0610380528295528	0.0860594717069174	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	-0.106097203840969	0.0610330150991142	0.0830197694341174	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	-0.0926230812933205	0.0611772333806193	0.13091755356798	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	-0.0970592699451355	0.0614553729710289	0.115152442231037	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	-0.0861699789585838	0.0614732151297306	0.161869053938402	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	-0.0954432215363526	0.0617038407038233	0.122808586224127	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	-0.0946588654550789	0.0618886750240342	0.127035575597549	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	-0.104452383278576	0.0605996717327227	0.0856473509641955	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	-0.122649682793332	0.0615063797787396	0.046910346884268	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	-0.169062005221853	0.125819796432641	0.179913759365887	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	0.068988895430909	0.126749320516189	0.586582807721305	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	0.13847872606646	0.12243666736946	0.258813090625809	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	-0.0040717030996744	0.060930957719822	0.946758958792297	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	-0.0076783355313743	0.0609483495407674	0.89981866601808	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	-0.0068778928460909	0.0614169807853071	0.910897501942969	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	-0.0055083228621282	0.0613407816533735	0.92849810399387	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	-0.0611076500412858	0.0607570483092233	0.315214878940177	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
166	I	192149	-0.11636589921305	0.061028006772298	0.057363020177338	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
167	I	192302	0.0560092607539868	0.0809390584499941	0.489396636803878	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
168	I	192303	-0.011894110792519	0.0731255235841209	0.870884454723839	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
169	I	192305	0.0185009539083296	0.0759868159612576	0.807778227284403	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
170	I	192315	-0.0566355956301754	0.0861548358380985	0.511371491978795	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
171	I	192795	-0.118225254974605	0.0604019740346875	0.0510989944734548	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
172	I	194020	-0.0924988796572511	0.0637760546962246	0.147843300891815	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
173	I	194187	-0.0533851427070881	0.0607127149715479	0.379832767506671	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
174	I	194867	-0.0098738985083041	0.0607438187126144	0.870965885674356	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
175	I	197325	-0.0162320725027406	0.0622223906630325	0.794343424625943	Intergenic region	Intergenic region	A:196186-201466		
176	I	197392	-0.0096693693361184	0.0630261652362179	0.878156050159169	Intergenic region	Intergenic region	A:196186-201466		
177	I	198857	-0.117906360653498	0.291209889619188	0.685807676652665	Unstable transcript	SUT	SUT004		
178	I	206666	0.0773836193791111	0.0681941666109435	0.257248248827843	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
179	I	206675	0.0990450032490555	0.0887882575991947	0.265386828895365	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
180	I	223051	-0.0284802925856834	0.0703800492361474	0.685969385575071	Other features	Replication	ARS112	ARS112	SGDID:S000121257
181	I	223059	-0.0300919399678992	0.0730814856784379	0.680766174096799	Other features	Replication	ARS112	ARS112	SGDID:S000121257
182	II	7366	0.121560562397344	0.0878662749438026	0.16739434333957	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
183	II	8180	-0.0623721066407246	0.121255609067496	0.607304494045058	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
184	II	8187	0.12090599919207	0.125976896299311	0.337839258578829	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
185	II	8250	-0.0373528091436937	0.124258996131563	0.76389308952421	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
186	II	8253	-0.0514452340650164	0.124244730811719	0.679078921186405	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
187	II	8285	0.0329523769506095	0.067353379500525	0.624971343302343	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
188	II	8302	0.0029160036289402	0.0630682401175613	0.963148541157495	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
189	II	8306	0.0029160036289402	0.0630682401175613	0.963148541157495	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
190	II	8314	-0.0116493490969674	0.0617715077491076	0.850524313273003	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
191	II	8317	-0.0006740424711774	0.0631834475797568	0.991494337036098	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
192	II	8328	-0.0049766536692719	0.0629002273388667	0.936982163266828	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
193	II	8331	-0.0057690583358747	0.0627817820735858	0.926837049876781	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
194	II	8498	-0.0051877223804799	0.0616835304053637	0.93302282682878	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
195	II	8651	-0.000775712171999	0.061741889644712	0.989982906692203	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
196	II	9418	0.0583012867620845	0.156995117763797	0.710594192087551	Other features	LTR	YBLWdelta2	YBLWdelta2	SGDID:S000006799
197	II	9812	0.0094676080264716	0.0621067168681317	0.878926239518795	Close to 3'-UTR	Close to 3'-UTR	YBL107W-A	YBL107W-A	SGDID:S000007229
198	II	9932	-0.003691345213368	0.0618636600077485	0.952452995415518	Promoter	Promoter	XUT_2F-2_NFR/NDR		
199	II	10135	-0.0169808027919105	0.0616204275076828	0.783038826750902	ORF	Verified ORF	YBL107C	MIX23	SGDID:S000000203
200	II	11616	-0.0158150822361941	0.0615558884656015	0.797388415823586	Unstable transcript	XUT	XUT_2F-2		
201	II	12133	-0.0276154318097273	0.0617888990848023	0.655198291715053	Unstable transcript	XUT	XUT_2F-2		
202	II	12194	-0.0283129546612977	0.062027074576418	0.64833906731366	Unstable transcript	XUT	XUT_2F-2		
203	II	12359	-0.0257593907920856	0.0618487776419555	0.677304686126675	Unstable transcript	XUT	XUT_2F-2		
204	II	13061	-0.0268389990245844	0.0618429232281391	0.664563304676231	Unstable transcript	XUT	XUT_2F-2		
205	II	14298	-0.0269864909479479	0.0620379408827337	0.66382840380153	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
206	II	15222	-0.024879203382039	0.0626456941869336	0.691503147575949	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
207	II	17986	0.0022547118647016	0.0615615265376756	0.970804440898827	Promoter	Promoter	YBL105C_NFR/NDR		
208	II	19770	-0.0331153190638287	0.0619622130434501	0.593370975502522	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
