SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
44	I	62308	-0.286031713381112	0.141895308170714	0.0445788039752133	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.267002314981873	0.141982307884112	0.0608586647852291	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.243463208875433	0.148462856143928	0.101918187742707	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.200839216305223	0.146524806913016	0.171344377107986	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.169184031000843	0.15293943768488	0.269386409671693	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.168550014099039	0.142476834574771	0.237605500588923	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.232976176299016	0.143098860291833	0.104400387967076	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.318401803829931	0.14224001678301	0.0258124398843102	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	-0.214405712561203	0.142410290798835	0.133077170162361	Unstable transcript	SUT	SUT003		
53	I	69820	-0.417166402124584	0.558600957814291	0.455677936426369	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.423335342343224	0.346131344747107	0.222127327765359	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	0.0724316176627218	0.22946641529577	0.75245291864111	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0621882358984819	0.143614113606727	0.665262409172483	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.048056965670683	0.143246969135509	0.737459832286588	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0276693236089559	0.143001052338675	0.846686248733023	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0571026369705255	0.142976335952013	0.689850897653016	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0913668641340827	0.142892096705968	0.522969920747568	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.161324772548421	0.142662607455792	0.258901379161357	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.164228982646475	0.143002905674097	0.251568266239617	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.145958909670542	0.143738223164259	0.310587076146866	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.0377160572523887	0.14288641675901	0.791966070773362	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.0157838154511207	0.142882300894453	0.912101595346559	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0809815912784936	0.142835499393148	0.571103701918645	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.0423211405935865	0.153005059621863	0.782249441752147	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.0067731393664428	0.14330337302961	0.962329276865724	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.0599162088907073	0.143857500039994	0.677299533813853	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0528148108144481	0.144169619444648	0.714332338222573	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.100049054191304	0.144854053843514	0.490215110694052	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.0800906979638798	0.143981601915763	0.578387965306279	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.0639844972580479	0.143229322421609	0.655345661762661	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.0918187977073383	0.143204582685242	0.521826861263968	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.0931302441302617	0.143238511219984	0.516001438111694	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	-0.0513342604659892	0.144362263255102	0.72235751985952	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	-0.0612915543836729	0.142863276459668	0.668168583949867	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.107465302875336	0.143162389393076	0.453361479117319	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.0882782236487415	0.1428232517066	0.536911817330473	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	1.59221456301236	1.56056500064749	0.308294014283957	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.0679431720201054	0.148885237060503	0.648421882009974	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.184267982661137	0.142756772211488	0.197623745956859	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.089347662534873	0.142590061366411	0.531323116560216	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0694288130301203	0.142872990100855	0.627305694720215	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.217006335659436	0.142290980240493	0.128132432830182	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.212476252868778	0.142868281902839	0.137849957016084	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	-0.196242612943141	0.142692306600326	0.169915196524525	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.196543950877788	0.14232573381069	0.168169621636232	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	-0.100854683643286	0.142608666162599	0.479900807911694	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	-0.0224971000819166	0.143065677887735	0.875137605504233	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0032037531077562	0.143866332139502	0.982245994031257	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-1.50897198257574	2.69815077845719	0.576337875510728	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	-0.0535668000671749	0.143570263971304	0.709294154185834	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	-0.0176985861456485	0.143043884360288	0.90160077046708	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	-0.0635340613009295	0.143149443319666	0.657437203685774	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.0222284345996616	0.143200339198811	0.876731768433115	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	0.0070719762011528	0.143136849932095	0.960622815369473	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	-0.0008991085420586	0.143307222113444	0.994997654585051	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	0.104290250362992	0.144539883112951	0.471059466203854	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	-0.070851755385927	0.14429013194199	0.623705595440455	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.12710204513776	0.143155419383413	0.375220332336298	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.0594885444437722	0.1430763190776	0.677822243232636	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
103	I	137304	-0.134503166939196	0.142981987675052	0.34750185419195	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
104	I	139686	-0.0700857115085178	0.143300684570191	0.625087746358614	ORF	Verified ORF	YAL005C	SSA1	SGDID:S000000004
105	I	149562	-0.0902774571323097	0.143595887000587	0.529957885956271	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
106	I	150447	-0.0288491500054002	0.145261835307342	0.842689179333735	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
107	I	151446	-0.0142761567454457	0.291840544671377	0.961012579764057	Promoter	Promoter	YAL001C_NFR/NDR		
108	I	154084	-0.0713601496704601	0.145669252175302	0.624524595291431	ORF	Verified ORF	YAR002C-A	ERP1	SGDID:S000002129
109	I	156633	-0.0605079234438744	0.147681431242259	0.682260433557052	Close to 3'-UTR	Close to 3'-UTR	YAR003W	SWD1	SGDID:S000000064
110	I	157269	-0.130690786819301	0.142904883197533	0.361062731762677	ORF	Verified ORF	YAR007C	RFA1	SGDID:S000000065
111	I	160054	-0.0973334942674192	0.144340457836547	0.500541160986339	Other features	Replication	ARS109	ARS101	SGDID:S000077372
112	I	166222	-0.0694339744157997	0.143317489449218	0.628348107365324	Promoter	Promoter	tA(UGC)A_NFR/NDR		
113	I	166416	-0.0740354188512045	0.143019801219859	0.605020789141409	Close to 3'-UTR	Close to 3'-UTR	YAR010C	YAR010C	SGDID:S000000068
114	I	167326	-0.0924557649269092	0.143802928032156	0.520684440213818	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
115	I	168836	-0.0965507569258243	0.143112993130831	0.500341639085927	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
116	I	171200	-0.150407139712221	0.14319609129441	0.29427214943659	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
117	I	171431	-0.213640422223695	0.143866394567399	0.138438420156404	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
118	I	173339	-0.162495328089703	0.142931345939914	0.256360947968104	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
119	I	173845	-0.167079329085434	0.142797445353695	0.242772510120268	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
120	I	175121	-0.208541569618075	0.142358344249313	0.143836657583592	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
121	I	175281	-0.210082871151252	0.142473666609553	0.141227994146389	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
122	I	175315	-0.213687710080106	0.142413347927831	0.134385193771484	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
123	I	175523	-0.212380057452956	0.143230896159169	0.139024796096316	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
124	I	175541	-0.212481249793736	0.14264226727247	0.137219890570586	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
125	I	175653	-0.225391918881145	0.143040497620312	0.115985854919722	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
126	I	175805	-0.203422678707301	0.151274477967815	0.179577210864633	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
127	I	175818	-0.266173551517661	0.147498399307176	0.0719916243421821	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
128	I	175856	-0.200788724348748	0.145520491950525	0.168522510819063	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
129	I	175876	-0.196481525335196	0.143295164117786	0.171194105882136	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
130	I	175989	-0.18155796136322	0.143761779401223	0.207455659407499	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
131	I	176001	-0.191181293211853	0.144479090143433	0.186610211981449	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
132	I	176451	-0.18169573088589	0.146258614848667	0.214953947742925	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
133	I	177692	-0.23393791328352	0.142323164558357	0.101126562565855	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
134	I	178191	-0.22584541216413	0.142502548892986	0.113895427452635	Intergenic region	Intergenic region	A:177024-179280		
135	I	178224	-0.23393791328352	0.142323164558357	0.101126562565855	Intergenic region	Intergenic region	A:177024-179280		
136	I	178960	-0.233402377792158	0.14347101390899	0.104666331134332	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
137	I	179139	-0.352558621220142	0.284801805734745	0.216572626330308	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
138	I	179139	-0.303887869845127	0.574614686076563	0.597238382447393	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
139	I	180955	-0.0774557474753452	0.16532868200606	0.639719433500482	Intergenic region	Intergenic region	A:179821-181140		
140	I	183802	-0.322928959223782	0.141847234986942	0.023408424921566	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
141	I	183954	-0.291458764759868	0.143086557120747	0.0424016834340005	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
142	I	184450	-0.218380549040178	0.142190588100042	0.125475911110724	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
143	I	184641	-0.249046656704523	0.146216906635066	0.0893979897996516	Close to 3'-UTR	Close to 3'-UTR	YAR027W	UIP3	SGDID:S000000075
144	I	184718	-0.290754888390126	0.142638415585725	0.0422542606829911	Promoter	Promoter	YAR028W_NFR/NDR		
145	I	185296	-0.221257720415649	0.142380596835151	0.121083372470964	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
146	I	185438	-0.225629515659664	0.142367929087628	0.113899489330439	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
147	I	185469	-0.221589670367231	0.142592803318501	0.121079719604669	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
148	I	185503	-0.237613611549499	0.142148171272314	0.0954911577930118	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
149	I	185705	-0.251630708509507	0.14368179070274	0.0807618044704411	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	-0.247722530099709	0.143701028119179	0.0856060436247907	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	-0.275105097471103	0.143753530125326	0.0564634521682938	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	-0.252917487374387	0.144570182999344	0.0810832524158259	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	-0.16752394912644	0.144855355108806	0.248262333494515	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	-0.192126846702694	0.145402580365798	0.187242432233648	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	-0.206475738555871	0.145773752563247	0.157536640828691	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	-0.207588883184862	0.142843129634215	0.147038654176906	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	-0.246735905981028	0.145025290064727	0.0897615704691472	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	-0.590481704124578	0.295308268947474	0.0463155949257223	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	-0.264197616697704	0.298201585894691	0.376236911226456	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	-0.3409254072529	0.288205567380656	0.237635186153022	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	0.163789245797352	0.143186408016496	0.253445087803861	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	0.18812272005196	0.143145043471516	0.189628695064325	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	0.141726615920809	0.144400558057447	0.327027067573561	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	0.173968802847745	0.144119993119825	0.228197705079498	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	0.0449209282496718	0.143226047263791	0.753982318065127	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
166	I	192149	0.212985437660405	0.143971534908191	0.139936492856798	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
167	I	192302	0.0897716460561506	0.190625324304439	0.637979871225944	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
168	I	192303	0.0591905559312433	0.172138100287913	0.731160018702738	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
169	I	192305	0.0672841513017524	0.178876033102509	0.707031634192009	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
170	I	192315	-0.0594565890161762	0.202935016092036	0.769706998483623	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
171	I	192795	0.137713382164863	0.142786815254268	0.335471350589905	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
172	I	194020	-0.0590457858207073	0.150562804560774	0.695171380299495	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
173	I	194187	0.0551730083675564	0.143063138272247	0.699984527786422	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
174	I	194867	-0.123721093186352	0.14286372016764	0.387074098560048	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
175	I	197325	-0.111537244578594	0.146384865916432	0.446601489692534	Intergenic region	Intergenic region	A:196186-201466		
176	I	197392	-0.170829809745514	0.148109532387418	0.249525841457113	Intergenic region	Intergenic region	A:196186-201466		
177	I	198857	-1.15166125277363	0.683013813224604	0.0926511925093725	Unstable transcript	SUT	SUT004		
178	I	206666	-0.252362536786384	0.160281244342384	0.116268088990667	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
179	I	206675	-0.182189194330464	0.209178952678622	0.384360893938907	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
180	I	223051	-0.27569463682608	0.165084328548488	0.0958012289988653	Other features	Replication	ARS112	ARS112	SGDID:S000121257
181	I	223059	-0.441714283814259	0.170484708355957	0.0099685977460937	Other features	Replication	ARS112	ARS112	SGDID:S000121257
182	II	7366	-0.292998888095398	0.206837841414725	0.157492506806436	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
183	II	8180	0.373292093551836	0.284888823722598	0.190943617911579	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
184	II	8187	0.304221652222809	0.296534180100004	0.305629713379376	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
185	II	8250	0.134876286593164	0.292494107198625	0.644993055889354	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
186	II	8253	0.148382376694048	0.292475580212483	0.612238315119431	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
187	II	8285	0.130319557371298	0.158473062844621	0.411435598004229	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
188	II	8302	0.1457028843611	0.148280264874592	0.326468374280446	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
189	II	8306	0.1457028843611	0.148280264874592	0.326468374280446	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
190	II	8314	0.154799157424426	0.145203313332543	0.287113565847353	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
191	II	8317	0.129774529852559	0.148593275817413	0.383063879219223	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
192	II	8328	0.0974240242006803	0.147997414390554	0.510786070078474	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
193	II	8331	0.105555770598493	0.147703012844853	0.475298453214109	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
194	II	8498	0.0846788951790867	0.145153926521535	0.560014690762143	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
195	II	8651	0.082303237217037	0.145293832860021	0.571440645864277	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
196	II	9418	-0.452177706717254	0.368903840404814	0.221116186882829	Other features	LTR	YBLWdelta2	YBLWdelta2	SGDID:S000006799
197	II	9812	0.105850451585373	0.14611497859131	0.469280064961458	Close to 3'-UTR	Close to 3'-UTR	YBL107W-A	YBL107W-A	SGDID:S000007229
198	II	9932	0.087115757036231	0.145573417936984	0.549935658736049	Promoter	Promoter	XUT_2F-2_NFR/NDR		
199	II	10135	0.0973085409207788	0.144996995432758	0.502591070603512	ORF	Verified ORF	YBL107C	MIX23	SGDID:S000000203
200	II	11616	0.123273636232745	0.144786877460617	0.395116382804548	Unstable transcript	XUT	XUT_2F-2		
201	II	12133	0.137889496687163	0.145326450568751	0.34335829095656	Unstable transcript	XUT	XUT_2F-2		
202	II	12194	0.150132976916573	0.145855602139901	0.304031222814364	Unstable transcript	XUT	XUT_2F-2		
203	II	12359	0.11368914836575	0.145521488694361	0.435177144123761	Unstable transcript	XUT	XUT_2F-2		
204	II	13061	0.117145383245583	0.145502994594226	0.421300260507623	Unstable transcript	XUT	XUT_2F-2		
205	II	14298	0.113184134308787	0.145971705974976	0.438631869457243	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
206	II	15222	0.11067629987205	0.147402947892812	0.453248066183017	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
207	II	17986	0.130225030320408	0.144769637370439	0.368982166334169	Promoter	Promoter	YBL105C_NFR/NDR		
208	II	19770	0.154556969553255	0.14570550542079	0.289529195732822	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
209	II	19836	0.122847047705542	0.145389647073792	0.398710814890281	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
210	II	19851	0.122325477839772	0.145817428800787	0.402096081955776	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
211	II	21595	0.102187147779937	0.14525806630523	0.482216101179313	Close to 3'-UTR	Close to 3'-UTR	YBL104C	SEA4	SGDID:S000000200
212	II	22385	0.102851737270926	0.145394378708706	0.479785735926931	ORF	Verified ORF	YBL103C	RTG3	SGDID:S000000199
