SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
89	I	114076	0.0086828161063956	0.0660215136261335	0.895442883513069	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	0.0349610053934689	0.0661639968862283	0.597554302367355	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0595839799974606	0.0664827048459776	0.370739212034659	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-2.52078570083839	1.24159602476268	0.0430775894806304	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.0497210392141238	0.0663816470601936	0.45434525251935	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.0498710706140262	0.0661259389559446	0.451242031153008	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	0.0607374706435	0.0661661437996618	0.35926975305144	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.0646875336167793	0.0661628787284674	0.328891622199195	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	0.0289290733134796	0.0662030926762312	0.662396915338405	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	0.0332341729963687	0.0662759903194978	0.616366209710883	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	0.0141021219716632	0.0669149480804371	0.833206328262785	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	-0.0024520543996667	0.0667769875207391	0.970728977028555	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.0383005840781354	0.0662719206126513	0.563679312283338	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.0180008488121335	0.0662020366502585	0.785851888658288	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
103	I	137304	-0.020997692421126	0.0662225525233805	0.751372117441817	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
104	I	139686	-0.0271379897859907	0.0663032900906266	0.682567160500289	ORF	Verified ORF	YAL005C	SSA1	SGDID:S000000004
105	I	149562	0.0240812832095631	0.066457958970227	0.717304617010102	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
106	I	150447	-0.018958995802722	0.0672000475778515	0.778010918195263	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
107	I	151446	-0.160006308925189	0.134748582335398	0.235851196360463	Promoter	Promoter	YAL001C_NFR/NDR		
108	I	154084	0.021102715070953	0.0674059028514129	0.754412940579752	ORF	Verified ORF	YAR002C-A	ERP1	SGDID:S000002129
109	I	156633	-0.0029580339134514	0.0683393321408226	0.965499218902565	Close to 3'-UTR	Close to 3'-UTR	YAR003W	SWD1	SGDID:S000000064
110	I	157269	0.0155291856284611	0.0661865642749684	0.814633924944812	ORF	Verified ORF	YAR007C	RFA1	SGDID:S000000065
111	I	160054	-0.0258154204499597	0.06680647177544	0.699417748898536	Other features	Replication	ARS109	ARS101	SGDID:S000077372
112	I	166222	-0.0256191654703765	0.0663123597535473	0.699477099568472	Promoter	Promoter	tA(UGC)A_NFR/NDR		
113	I	166416	-0.0146095756075017	0.0661871574070968	0.825429290048796	Close to 3'-UTR	Close to 3'-UTR	YAR010C	YAR010C	SGDID:S000000068
114	I	167326	-0.0372243157054755	0.0665383718338698	0.57621533140182	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
115	I	168836	-0.0051540665526205	0.0662518325096292	0.93803513754253	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
116	I	171200	-0.0275743523023797	0.0663353847372656	0.677896093909978	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
117	I	171431	-0.0419112541077266	0.0667285795199034	0.530354048710786	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
118	I	173339	-0.0088531894481269	0.0662449637113845	0.893760872097435	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
119	I	173845	-0.0200600597389012	0.0661831133330472	0.761992681158525	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
120	I	175121	0.0302504048544109	0.0660408613447721	0.647194132492952	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
121	I	175281	-0.0002876804821695	0.0661166332688229	0.996530788471568	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
122	I	175315	0.0150008661991164	0.0660909995762596	0.820576196522397	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
123	I	175523	0.0005264551332223	0.0664703116045101	0.993685171148237	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
124	I	175541	0.0073796781207058	0.0661978737426817	0.911299812252115	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
125	I	175653	0.0022656254641613	0.0664084048892277	0.972803496322317	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
126	I	175805	-0.0068259993282682	0.0701636406293319	0.922553814341747	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
127	I	175818	-0.0043548346303139	0.0685522382534131	0.949383784786785	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
128	I	175856	-0.0061584647208116	0.06750404233714	0.927360749795617	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
129	I	175876	-0.0112062474764372	0.0664676414458971	0.866210170652479	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
130	I	175989	-0.0171412557454086	0.0666537246205623	0.797198333473112	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
131	I	176001	-0.024707726231362	0.0669944062720556	0.712495793231411	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
132	I	176451	-0.0022189946661832	0.0678126674026633	0.97391443782664	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
133	I	177692	0.0201295845394168	0.0660871380567142	0.760856739146025	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
134	I	178191	0.0181022122202503	0.0661544338473881	0.784524660892527	Intergenic region	Intergenic region	A:177024-179280		
135	I	178224	0.0201295845394168	0.0660871380567142	0.760856739146025	Intergenic region	Intergenic region	A:177024-179280		
136	I	178960	0.0234548276291227	0.0666120222723292	0.724965110758641	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
137	I	179139	0.102551907523807	0.131933401526724	0.437502055723567	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
138	I	179139	-0.0837945245375635	0.265907369646842	0.752851620205422	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
139	I	180955	-0.100790064293975	0.0763230659860002	0.187499811298447	Intergenic region	Intergenic region	A:179821-181140		
140	I	183802	-0.0054567997962569	0.0661035068519128	0.934256685255639	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
141	I	183954	-0.0092016068174709	0.0665836009523081	0.890164082682031	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
142	I	184450	0.0043620574538501	0.0660019978761318	0.947343761803227	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
143	I	184641	0.0026531527279308	0.0679229797500256	0.968863681016641	Close to 3'-UTR	Close to 3'-UTR	YAR027W	UIP3	SGDID:S000000075
144	I	184718	0.0060426687368194	0.0663766348255184	0.927515556708997	Promoter	Promoter	YAR028W_NFR/NDR		
145	I	185296	0.0231674964547936	0.0660843188852452	0.726116477274416	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
146	I	185438	0.0085007074112137	0.0660973942272321	0.897740433261401	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
147	I	185469	0.0056032723367823	0.066193664997179	0.932587891178587	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
148	I	185503	-0.0085167866244503	0.0660215748903982	0.897431074468955	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
149	I	185705	-0.0217663212422782	0.0667509785080813	0.744555214101552	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	7.82491634338522e-05	0.0667610309001444	0.999065479017113	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	0.0208595427275273	0.0668409553489146	0.755166054997047	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	-0.0265482916391968	0.0671583400364226	0.69285368561484	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	-0.0141701304323214	0.0671384163628997	0.832963445655313	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	-0.002451594691216	0.0674350091987098	0.971019904639462	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	0.0119057879234294	0.0676291066447004	0.86035928379974	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	0.0044787898657679	0.0662818476617776	0.946164687363785	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	-0.0135546847470346	0.0673650892359041	0.84064846180771	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	0.0253641816384356	0.137386176258406	0.853633425480697	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	0.0146478127325995	0.13811094573403	0.915596336158921	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	0.0966372923972507	0.133500257392509	0.469622861611323	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	0.0063350637477549	0.0663654983676003	0.924005860310425	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	0.0002941816883264	0.0663863687955794	0.996466803558594	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	0.0055928146676084	0.0668958369406963	0.933418021678643	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	0.0019010083938975	0.0668130014415249	0.977317193910921	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	-0.0991706772935871	0.0660607284143631	0.134196543325871	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
166	I	192149	-0.0860868556865503	0.0666557815643892	0.197370617384919	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
167	I	192302	0.28519182189305	0.0869028013081956	0.0011346914871965	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
168	I	192303	0.113633483097241	0.0794212731122212	0.153381093225067	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
169	I	192305	0.259718104337236	0.0816092487294799	0.0015899286939671	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
170	I	192315	0.150239700953734	0.0935560617072132	0.109194686572651	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
171	I	192795	-0.0765941080942847	0.0660200595579162	0.246766017722877	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
172	I	194020	-0.0380039195311746	0.0696421103472298	0.585614670596519	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
173	I	194187	-0.0390354148221245	0.0661679960831197	0.555605596385923	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
174	I	194867	0.0600476395626598	0.0660873444586615	0.364175789956236	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
175	I	197325	-0.0098689669467509	0.0677770597008478	0.884312972511482	Intergenic region	Intergenic region	A:196186-201466		
176	I	197392	-0.0198750115251213	0.0686421709024773	0.772334178245151	Intergenic region	Intergenic region	A:196186-201466		
177	I	198857	-0.0840724513458069	0.317227588945632	0.791146809369543	Unstable transcript	SUT	SUT004		
178	I	206666	-0.055988214780661	0.074352672299165	0.451946527563287	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
179	I	206675	-0.0569824234986989	0.0968308978543553	0.556590803112118	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
180	I	223051	0.0800815098758951	0.07655709404223	0.296259943450946	Other features	Replication	ARS112	ARS112	SGDID:S000121257
181	I	223059	0.0296181879380191	0.0796037834766243	0.710063912198648	Other features	Replication	ARS112	ARS112	SGDID:S000121257
182	II	7366	0.287791903644645	0.0947325732860189	0.0025594084645963	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
183	II	8180	-0.0481579790214877	0.132096104333416	0.715652391255565	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
184	II	8187	-0.212400694116246	0.136926922368717	0.121750423641119	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
185	II	8250	-0.263814938197566	0.134629831561411	0.0508340812951947	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
186	II	8253	-0.293720937275955	0.134454294691716	0.0295798081043294	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
187	II	8285	-0.159357860423456	0.072894301025581	0.0294609329527044	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
188	II	8302	-0.144340542541124	0.0682631285949837	0.0351754776946121	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
189	II	8306	-0.144340542541124	0.0682631285949837	0.0351754776946121	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
190	II	8314	-0.144301391386238	0.0668450653548336	0.0315434908468845	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
191	II	8317	-0.146489646785416	0.0683762587040546	0.0328444717704729	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
192	II	8328	-0.145667519330238	0.0680713657138389	0.0330460459541648	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
193	II	8331	-0.149627109114883	0.0679173508388136	0.0282349158829667	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
194	II	8498	-0.123359708670041	0.0668647201665037	0.0658874514407706	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
195	II	8651	-0.135886547434926	0.0668591645630377	0.0428583395335202	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
196	II	9418	0.191225359379984	0.170729211104338	0.263453663593979	Other features	LTR	YBLWdelta2	YBLWdelta2	SGDID:S000006799
197	II	9812	-0.107277959204658	0.067407400393344	0.112395238710913	Close to 3'-UTR	Close to 3'-UTR	YBL107W-A	YBL107W-A	SGDID:S000007229
198	II	9932	-0.0951579550508714	0.0671915591269304	0.157593209022531	Promoter	Promoter	XUT_2F-2_NFR/NDR		
199	II	10135	-0.0886750090619144	0.0669579904181236	0.186247628022492	ORF	Verified ORF	YBL107C	MIX23	SGDID:S000000203
200	II	11616	-0.0903827397771878	0.0668800913371439	0.177428032884998	Unstable transcript	XUT	XUT_2F-2		
201	II	12133	-0.0770718781435529	0.0671943445413726	0.252158662467556	Unstable transcript	XUT	XUT_2F-2		
202	II	12194	-0.0816547435053367	0.0674398685230641	0.226790321670871	Unstable transcript	XUT	XUT_2F-2		
203	II	12359	-0.0863891572090603	0.0672251098257816	0.199609389806833	Unstable transcript	XUT	XUT_2F-2		
204	II	13061	-0.0963471284503425	0.0671817850076527	0.152421606435573	Unstable transcript	XUT	XUT_2F-2		
205	II	14298	-0.0850727392617414	0.0674379294525904	0.20796284697812	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
206	II	15222	-0.0860727876849903	0.06809493666392	0.207059901118891	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
207	II	17986	-0.124336619346064	0.0667255085130958	0.0632355601822473	Promoter	Promoter	YBL105C_NFR/NDR		
208	II	19770	-0.101466959938882	0.0673001391049593	0.132531288504578	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
209	II	19836	-0.0950244220056449	0.06714076130511	0.157861699343332	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
