SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
33	I	39144	-0.058680123955623	0.100742064308371	0.56061602669497	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.106988692322671	0.10034945742301	0.287079456371473	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.242549749698767	0.168719763794646	0.151436421313029	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0590878315362096	0.15539532316551	0.703994458476806	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0473394123760537	0.100907264647934	0.639260754359851	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0317360945592864	0.101061475380581	0.753685558991741	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.134450587555881	0.100684730904923	0.182618248568737	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.191274201628869	0.100261412760774	0.0572340928583998	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.147365107251923	0.103221942303511	0.154275820413606	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.152541082316283	0.10039836581915	0.129567478998075	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0815683346694938	0.100556318122728	0.417814257939774	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0031694813659209	0.100539159236484	0.974868795284131	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0359975486707605	0.100508413433142	0.720441709673665	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0735910449302822	0.10491700504955	0.483502146511995	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0925031894457948	0.10338425301073	0.371529743547438	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0293441852985873	0.107921499845256	0.785855520340504	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0394695112297451	0.100552108440559	0.694905084254971	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0191687663876678	0.101186142108879	0.84985636169636	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.102950588211162	0.100768285571436	0.307643085339373	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	0.0074873015720495	0.100649204887799	0.940742145213439	Unstable transcript	SUT	SUT003		
53	I	69820	-0.269716494655043	0.393584775191704	0.493615847021199	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.461142935162812	0.243130755899295	0.0586853854145898	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0220888687107657	0.161678185257221	0.891407119828622	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0058688336192412	0.101202877879323	0.953788786648275	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	0.051177742441703	0.100897162314588	0.6123124320224	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0178347290718374	0.100745458872369	0.859588220299867	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.051055393081802	0.100713277507991	0.612514798138618	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.158543890266877	0.100372017123036	0.115102671872309	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.168592204902916	0.100287387166063	0.0936297886962807	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.186726062124773	0.100443440715798	0.0638566969225666	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.148869123686381	0.10110170523957	0.141785297718937	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.194331450249704	0.100141020745843	0.0531053820712326	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.154880534883339	0.100324563583298	0.123534034387131	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.16096269608835	0.100308572183544	0.109459507334471	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.220830208559657	0.107161468258905	0.0400615877189531	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	-0.142548000438829	0.100672403076679	0.157669221361587	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.113351287914499	0.101193172039291	0.263412403140993	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.216338525372293	0.100932476876564	0.0327640728733814	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.215793366990689	0.101471010120278	0.0341423553102538	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.146719288882934	0.101178926405777	0.147919289720423	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.178719865028677	0.100484691664832	0.0761695303717882	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.121568974635859	0.100739121107888	0.228328704841345	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.15426291251962	0.100637906833032	0.12620828288812	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	-0.111655373053372	0.101548033963511	0.27228512309489	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	-0.177937534338179	0.100227305840043	0.07670333529568	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.195631556155681	0.100400229717287	0.0521451630403386	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.144524750069033	0.100379455618748	0.150814693778872	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	-0.258741551298804	1.10095557098367	0.814333022623596	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.178842882829442	0.104488260213164	0.0878473952827682	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.0860166031117158	0.100705546884542	0.393606864273362	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.218593348875485	0.0998352514100487	0.0292117022250965	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.210844419932394	0.100060699012609	0.0358082446489313	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	0.0012414257737558	0.10057402894063	0.990158612364755	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.0088174861974177	0.100964796490526	0.930456912413735	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	0.0180008249224984	0.100791480171854	0.858358403746152	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	0.0062630895809129	0.100538748128101	0.950362943264161	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	0.0099481480278092	0.100537906493057	0.92123474924189	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	0.097120505454049	0.100661008922528	0.335291738926828	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0705907389255659	0.101284589110391	0.486290053472423	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-4.14703491729377	1.88884284765609	0.0287750364249591	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.0991194652601843	0.101027891220028	0.327210475385904	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.157802385439489	0.100426344568065	0.117003135098161	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	0.133152294690804	0.100628014366203	0.186620983446276	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.129922431313436	0.100651164935629	0.197611211874306	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	-0.0416580523964712	0.100816228250373	0.679705258874794	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	-0.0341766019452888	0.10094390307184	0.735134792461482	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	-0.0460116956561954	0.101874329142798	0.651797413880266	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	-0.0214128468684549	0.101681072432726	0.833330027586069	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.0597475093085513	0.100915795251974	0.554194036900585	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.0397579488398972	0.100800083628795	0.693506379991378	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
103	I	137304	-0.0407167441604966	0.100834051738285	0.686604636658233	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
104	I	139686	-0.08612618479852	0.100885788637693	0.393850234479447	ORF	Verified ORF	YAL005C	SSA1	SGDID:S000000004
105	I	149562	-0.094213605182943	0.101095985525337	0.352013604353194	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
106	I	150447	-0.136682823923195	0.102084143216102	0.181457254892196	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
107	I	151446	-0.468668846045814	0.204084253878861	0.022235439459478	Promoter	Promoter	YAL001C_NFR/NDR		
108	I	154084	-0.11350567757302	0.10248130593973	0.268799754848037	ORF	Verified ORF	YAR002C-A	ERP1	SGDID:S000002129
109	I	156633	-0.119590053217032	0.103871821483393	0.250378454308078	Close to 3'-UTR	Close to 3'-UTR	YAR003W	SWD1	SGDID:S000000064
110	I	157269	-0.0849829047224535	0.100694494470025	0.399258999159525	ORF	Verified ORF	YAR007C	RFA1	SGDID:S000000065
111	I	160054	-0.117314756653021	0.101561916991536	0.248828409994647	Other features	Replication	ARS109	ARS101	SGDID:S000077372
112	I	166222	-0.138777813974534	0.10073062882309	0.169164952821464	Promoter	Promoter	tA(UGC)A_NFR/NDR		
113	I	166416	-0.122639896906973	0.100584455220367	0.223554727556306	Close to 3'-UTR	Close to 3'-UTR	YAR010C	YAR010C	SGDID:S000000068
114	I	167326	-0.123598253399064	0.101155126615845	0.222572702864733	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
115	I	168836	-0.0586610717535369	0.100840106218802	0.561124153255341	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
116	I	171200	-0.0185050122178577	0.10103471660724	0.854781562448344	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
117	I	171431	-0.0636186986053587	0.10161391110645	0.53166539405006	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
118	I	173339	-0.0201625704186642	0.100873948917782	0.84169041377074	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
119	I	173845	-0.0537675127166251	0.100755400645797	0.593923729004536	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
120	I	175121	0.0073542647172601	0.100595421432985	0.941762098837583	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
121	I	175281	-0.0410572247117004	0.10065796976716	0.683602837057903	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
122	I	175315	-0.0206070371327982	0.100644017603657	0.837884105134507	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
123	I	175523	-0.0268733389151376	0.10121016508301	0.79076377912838	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
124	I	175541	-0.0309155397782777	0.100793741131058	0.759236717875927	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
125	I	175653	-0.0360303443033484	0.101107973490946	0.721787526422916	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
126	I	175805	-0.0584913270897298	0.106800491596922	0.584265257790735	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
127	I	175818	-0.0713726292616105	0.104322052718063	0.494325121599643	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
128	I	175856	-0.0624093280437384	0.102741945542978	0.543951038760689	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
129	I	175876	-0.0524139023616745	0.101181820781929	0.60477091994139	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
130	I	175989	-0.0515569595926723	0.101471971955656	0.611707120703448	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
131	I	176001	-0.0562541836044804	0.101994063012493	0.581609971617857	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
132	I	176451	-0.0503308759898341	0.103229791218117	0.626163097912591	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
133	I	177692	-0.0420089973938568	0.100625155629494	0.676581096303131	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
134	I	178191	-0.0347998193853082	0.100732903662994	0.729949645952214	Intergenic region	Intergenic region	A:177024-179280		
135	I	178224	-0.0420089973938568	0.100625155629494	0.676581096303131	Intergenic region	Intergenic region	A:177024-179280		
136	I	178960	-0.0552256009812995	0.101411280567568	0.586392725408647	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
137	I	179139	-0.159040004357347	0.200900349394478	0.429104400758532	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
138	I	179139	-0.0003760762659543	0.404977780812276	0.999259581681129	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
139	I	180955	-0.0141001094135336	0.116508245898235	0.90374213744998	Intergenic region	Intergenic region	A:179821-181140		
140	I	183802	-0.180092587892092	0.100205256973317	0.0731526165153907	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
141	I	183954	-0.194324413718586	0.100866630892442	0.0548385243777536	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
142	I	184450	-0.179324514333444	0.100053530303685	0.0739434326025876	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
143	I	184641	-0.182166252520493	0.102977153314425	0.0777578691005937	Close to 3'-UTR	Close to 3'-UTR	YAR027W	UIP3	SGDID:S000000075
144	I	184718	-0.184880671526007	0.100598677712701	0.0669314881778853	Promoter	Promoter	YAR028W_NFR/NDR		
145	I	185296	-0.16355289913221	0.100272845224854	0.103765538441365	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
146	I	185438	-0.153088077265679	0.100324409126489	0.127922611138663	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
147	I	185469	-0.160308234497826	0.100438246150941	0.111364063885615	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
148	I	185503	-0.203328963867609	0.0999551547416411	0.0426784203962714	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
149	I	185705	-0.198518327505312	0.101112398313814	0.050391015945093	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	-0.212461590540065	0.101032092237542	0.0361809927547735	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	-0.175047834282372	0.101371468006652	0.0850791567896453	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	-0.215493914731638	0.101645557118699	0.0346988402569916	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	-0.221394134818395	0.101562795162324	0.0299270164866235	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	-0.22040746101261	0.102017212331114	0.031406912362533	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	-0.218905832017352	0.102328212535347	0.033100779611455	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	-0.182360335033898	0.100466160762232	0.0703506010618071	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	-0.200189313338289	0.102033880748964	0.0505491800244932	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	-0.144647827054776	0.209078566743417	0.489495865377719	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	0.430558553373457	0.209064968555073	0.040184224000142	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	0.27621243896664	0.202911686915925	0.174304684420521	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	-0.152945761739036	0.100733569258267	0.129828896901897	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	-0.155269630761391	0.100754079538464	0.124194364003682	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	-0.138164584995491	0.101603482239203	0.174748112323964	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	-0.154601455458923	0.101408925044466	0.128270500331318	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	-0.250750539071791	0.10003076459859	0.0126340762118783	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
166	I	192149	-0.150556765578279	0.101426163269974	0.138595811999879	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
167	I	192302	-0.10911097687783	0.134212599413912	0.41678253655084	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
168	I	192303	-0.0869431291271496	0.12120371134325	0.473644532730743	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
169	I	192305	-0.0850965460765325	0.125962449768096	0.499755526752365	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
170	I	192315	0.0822393465327043	0.142918579508919	0.565368511305424	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
171	I	192795	-0.253863377063614	0.0998157341107549	0.011406459280509	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
172	I	194020	-0.122797625907673	0.105893457146038	0.246981718811376	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
173	I	194187	-0.113397042516763	0.100628721829566	0.260556353302187	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
174	I	194867	0.0026161615458322	0.100754600898145	0.979299386286812	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
175	I	197325	-0.0880712737864732	0.103106762871685	0.393587027880193	Intergenic region	Intergenic region	A:196186-201466		
176	I	197392	-0.114116566668049	0.104363363132414	0.27494000288328	Intergenic region	Intergenic region	A:196186-201466		
177	I	198857	-0.485010460917277	0.482428587232788	0.315416106204802	Unstable transcript	SUT	SUT004		
178	I	206666	0.0967509267360471	0.113197263705518	0.393290948418511	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
179	I	206675	0.118523614836919	0.147390401372643	0.421853033607814	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
180	I	223051	0.147751314087391	0.116495718986318	0.205527273099609	Other features	Replication	ARS112	ARS112	SGDID:S000121257
181	I	223059	0.125480151421918	0.121059452347667	0.300670630995982	Other features	Replication	ARS112	ARS112	SGDID:S000121257
182	II	7366	0.165428553475678	0.145865843681284	0.257516143639163	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
183	II	8180	-0.101449595170489	0.201119895213982	0.614278538051846	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
184	II	8187	0.138719872488107	0.209089946401087	0.507478031957705	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
185	II	8250	0.268829284051307	0.205627649464783	0.191941494055767	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
186	II	8253	0.233514642322909	0.205749812766045	0.257168575249917	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
187	II	8285	0.162186989720314	0.11141764153689	0.146373431077893	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
188	II	8302	0.103520397829235	0.104461367911463	0.322368191923907	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
189	II	8306	0.103520397829235	0.104461367911463	0.322368191923907	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
190	II	8314	0.0847176303764299	0.10236136846896	0.408437614453126	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
191	II	8317	0.0993508089163896	0.104663866375872	0.343149520500081	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
192	II	8328	0.126326819817643	0.104111626771247	0.225796376429935	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
193	II	8331	0.11778806616696	0.103943490424199	0.257902144271466	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
194	II	8498	0.127785046861884	0.102084260252651	0.211485955213039	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
195	II	8651	0.123045958919793	0.102196742796542	0.229392208896335	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
196	II	9418	0.260132878723219	0.260077860119556	0.317893271100494	Other features	LTR	YBLWdelta2	YBLWdelta2	SGDID:S000006799
197	II	9812	0.127665400103509	0.102790503274442	0.215062541683748	Close to 3'-UTR	Close to 3'-UTR	YBL107W-A	YBL107W-A	SGDID:S000007229
198	II	9932	0.160253055897154	0.102253715223662	0.117961540561437	Promoter	Promoter	XUT_2F-2_NFR/NDR		
199	II	10135	0.199958595560204	0.10166031026969	0.0499743055064441	ORF	Verified ORF	YBL107C	MIX23	SGDID:S000000203
200	II	11616	0.130369781707034	0.101871342553108	0.201473746663661	Unstable transcript	XUT	XUT_2F-2		
201	II	12133	0.174679742338365	0.102090839631695	0.087955412941881	Unstable transcript	XUT	XUT_2F-2		
202	II	12194	0.130980819106903	0.102673315007547	0.202898784588369	Unstable transcript	XUT	XUT_2F-2		
203	II	12359	0.178069701871794	0.102170183625814	0.0822264862635142	Unstable transcript	XUT	XUT_2F-2		
204	II	13061	0.152022927131314	0.102281735160454	0.138088262986617	Unstable transcript	XUT	XUT_2F-2		
205	II	14298	0.188945412566899	0.102432480171295	0.0659355743988729	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
206	II	15222	0.136887676964447	0.10367292999561	0.187563592329319	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
207	II	17986	0.101351667236444	0.101964792605772	0.320910103905621	Promoter	Promoter	YBL105C_NFR/NDR		
208	II	19770	0.120652617866131	0.10261260610785	0.240464404765843	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
209	II	19836	0.138586152431038	0.10226521602524	0.176231792710822	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
210	II	19851	0.144497800047028	0.102543075847521	0.159673343194199	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
211	II	21595	0.115667128403215	0.10222115293054	0.258596788865492	Close to 3'-UTR	Close to 3'-UTR	YBL104C	SEA4	SGDID:S000000200
212	II	22385	0.0917725403846492	0.102386822460947	0.370686546051018	ORF	Verified ORF	YBL103C	RTG3	SGDID:S000000199
