SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
15	I	27825	-0.0030619144761975	0.0890072070208805	0.972577030756437	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
16	I	27843	-0.0090184166744095	0.085270688040793	0.915831091629788	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
17	I	27848	-0.0090184166744095	0.085270688040793	0.915831091629788	ORF	Verified ORF	YAL063C	FLO9	SGDID:S000000059
18	I	28495	-0.0108126408813109	0.0852714777396476	0.899168872867341	Close to 3'-UTR	Close to 3'-UTR	YAL063C	FLO9	SGDID:S000000059
19	I	28975	0.0145772846886075	0.0846998622390967	0.863453468661602	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	0.0148250087010986	0.189822967334772	0.937793448803101	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.564491262392812	0.195611579708273	0.0041445703310058	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	0.493667763078552	0.534865425420092	0.35665032219568	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.0858476152361876	0.173571552435716	0.621193728894921	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	0.157089194410962	0.508692592274706	0.757648480091204	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	-0.0194991635866208	0.0874713816045641	0.82372631977301	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	-0.0342032269354528	0.0844593792289972	0.68574736322663	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0459441699846286	0.116411697671514	0.693325012810312	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	-0.137570720744331	0.116505689710269	0.238474440620666	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.008160558858495	0.0840422645183937	0.922701567593502	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.136546751666403	0.169480239283185	0.420970063378761	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0489650512155554	0.0844575976625701	0.562446991350954	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0445292065031618	0.0845372189651498	0.598704393597489	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0080960912639795	0.0841834160389434	0.92343850723037	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	0.018818796539758	0.0839450343127115	0.822746952110201	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	0.125184113789397	0.141176756855978	0.375833901220266	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.190692036641912	0.129422053031145	0.141531044704096	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	-0.0054535400195456	0.0843078445248669	0.948460599100437	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.0091788298298469	0.0844212534308842	0.913481176107571	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0037608010887405	0.084308106572901	0.964445129866526	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	0.0204962693600952	0.0841661592068736	0.807742888432736	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0233326596367609	0.086455015129692	0.78740867169825	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	-0.0349996529305621	0.0841101389419435	0.677577311185209	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	-0.0179097124037031	0.084061785784819	0.831407712489623	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0193317375977607	0.0839684309279135	0.818049317639196	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0132070441944703	0.0839612452974006	0.875098913134734	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	-0.032004067539069	0.0876756818833593	0.715309201031608	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	-0.0073203971000616	0.0864479464071615	0.932563938364463	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	-0.0123871518160162	0.0901476919661857	0.890785441176818	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	-0.0127429785895631	0.0840010212755698	0.879509995022605	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	-0.0112342100127271	0.0845171852943698	0.894330649874775	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	-0.0238541115518244	0.0842807732093099	0.777318610068701	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	0.0006508873878245	0.0840671832022549	0.993826840518254	Unstable transcript	SUT	SUT003		
53	I	69820	-0.0609325387640807	0.328941487938801	0.853148569916053	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.081584056271339	0.204059172547296	0.689541309285846	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.270802462736357	0.134272745266314	0.0444721972061816	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	0.0014875425127194	0.0845293483836954	0.985969541156111	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	0.0114295531800634	0.0843021464239616	0.892231831947477	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	-0.0079024138210932	0.0841496108487601	0.925234647785609	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0528942267084399	0.0841035560252777	0.529809602843958	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0237643071281388	0.084121256662286	0.777725239785726	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.000808314071028	0.0840989487604152	0.992336708351959	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	0.0320298783472978	0.0842871027630784	0.704167085056712	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	0.0306363686948123	0.0846877190125174	0.717750128771354	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	0.08290965952554	0.0839711707266323	0.324143135917998	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	0.0822579410458719	0.0839637079832043	0.327912829694509	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	0.117865156409826	0.0838527040326736	0.160716093465283	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	0.0925529017008889	0.0899077698493617	0.303986937412674	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	0.115964847817335	0.0840981691774499	0.168791784488145	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	0.156526603347047	0.0842600982710916	0.0640498392277356	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	0.118114928760158	0.0846167333008174	0.16362749294252	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	0.115700264248836	0.0850715452728148	0.174686839462086	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	0.128245967977097	0.0844850155745939	0.129916270896497	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	0.0919581184821526	0.0841621438068231	0.275301211961001	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	0.122711955003846	0.0840616691852051	0.145238544278512	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	0.116468458869239	0.0841082491945376	0.167005108228622	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	0.12818153857699	0.0846880307093942	0.131028904227454	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	0.129910115980242	0.083802275986103	0.121990059650782	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	0.0998906429074134	0.0841405384683867	0.235951727325698	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	0.125160402601673	0.0838227505246581	0.136289715899116	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	-0.688328480943799	0.918907201878233	0.454312122958837	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	0.10554173417316	0.0874542476886997	0.228308690722957	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	0.0979269253508976	0.0840389920419575	0.244702245147879	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	0.0859235359154172	0.0838263528653806	0.306056499495709	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	0.086905320932471	0.0839716604031625	0.301407119079462	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	0.163127805119529	0.0835538582021508	0.0516847791705706	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	0.116028494771041	0.0841046150276706	0.168591280675542	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	0.112006178298267	0.0839778355472454	0.183142826485116	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	0.12038795223754	0.083729915127219	0.151373027176267	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	0.0651004058116561	0.083903219452773	0.438328266997644	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	0.067771315592287	0.0841098651761819	0.420930874566024	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.0700918651447905	0.0845731758199067	0.407793554332394	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	0.823003836584306	1.58777366612353	0.604547022057834	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.0207517509170334	0.0844905786102441	0.806126699881978	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	-0.0216933689897633	0.0841653092520797	0.796752242432596	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	-0.0494441592767303	0.0842159090491209	0.557503893463852	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	-0.0275847344623523	0.0842535509807899	0.743558345331636	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	0.0042823163014535	0.0842260902015824	0.959479296049598	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	0.0032778094900324	0.084326183820847	0.969015528950577	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	0.0504520247869746	0.0850720197800847	0.553526942753371	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	-0.0488439539497316	0.0848939301148108	0.565419326215274	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.0287315810208235	0.0843171716867364	0.733489996814147	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.0167281478448468	0.0842063950489574	0.842645816546397	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
103	I	137304	-0.0278838804785864	0.0842272981918021	0.740799259883037	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
104	I	139686	-0.0710118691698398	0.0842663575106714	0.399962809247541	ORF	Verified ORF	YAL005C	SSA1	SGDID:S000000004
105	I	149562	-0.0146184600605262	0.0845399302661548	0.862815131604165	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
106	I	150447	-0.0138560081755609	0.0854781077545774	0.871319787418956	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
107	I	151446	-0.125254599889978	0.171599048246598	0.465919540166126	Promoter	Promoter	YAL001C_NFR/NDR		
108	I	154084	0.0098933709892949	0.0857437648910366	0.908207176046188	ORF	Verified ORF	YAR002C-A	ERP1	SGDID:S000002129
109	I	156633	0.0099478571607822	0.0869193259553493	0.908946692894934	Close to 3'-UTR	Close to 3'-UTR	YAR003W	SWD1	SGDID:S000000064
110	I	157269	-0.0004870324355993	0.0841891651146072	0.995387549255203	ORF	Verified ORF	YAR007C	RFA1	SGDID:S000000065
111	I	160054	0.0161183442741854	0.0849847045811569	0.849683237498887	Other features	Replication	ARS109	ARS101	SGDID:S000077372
112	I	166222	0.02740837890523	0.0843478197111602	0.74541539993763	Promoter	Promoter	tA(UGC)A_NFR/NDR		
113	I	166416	0.0288806037040868	0.0841751349001394	0.731726438378307	Close to 3'-UTR	Close to 3'-UTR	YAR010C	YAR010C	SGDID:S000000068
114	I	167326	0.019103047296198	0.084661472423683	0.821611706467539	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
115	I	168836	0.074472888397755	0.084173064459765	0.376888788843763	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
116	I	171200	0.0486313991925931	0.0843528336289249	0.564628749707481	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
117	I	171431	0.057722621292289	0.0848638110815029	0.496836673426483	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
118	I	173339	0.0096262085105718	0.084257457211551	0.909106507160548	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
119	I	173845	0.0013306393526642	0.0841891393156644	0.987398604312122	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
120	I	175121	-0.0090973820328492	0.0840208500204058	0.91383883886746	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
121	I	175281	-0.0080842000446475	0.0840925615578755	0.923468269253983	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
122	I	175315	-0.0140709614525083	0.0840638543488631	0.86716359932041	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
123	I	175523	-0.0172947407330363	0.0845384992673761	0.83801952964367	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
124	I	175541	-0.0111096534440631	0.0841963955137613	0.895099587296312	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
125	I	175653	-0.0027886296737955	0.0844647728937876	0.973681047614273	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
126	I	175805	-0.0918496931279412	0.0891082393815589	0.30335654142608	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
127	I	175818	-0.0515030831680158	0.0871488998060109	0.554913357601206	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
128	I	175856	-0.0090641616534423	0.0858579606886616	0.91598222849124	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
129	I	175876	0.0075019278072892	0.0845425677377996	0.929342431877281	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
130	I	175989	-0.0022686292126827	0.0847846411565617	0.978668231891705	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
131	I	176001	-0.0075546814641778	0.0852255646114404	0.929415605268249	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
132	I	176451	-0.0105796354561834	0.0862491363971922	0.902443239643668	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
133	I	177692	0.0090304544047513	0.0840658163251615	0.914515829574975	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
134	I	178191	0.0140042303193891	0.0841473608411368	0.867917730445326	Intergenic region	Intergenic region	A:177024-179280		
135	I	178224	0.0090304544047513	0.0840658163251615	0.914515829574975	Intergenic region	Intergenic region	A:177024-179280		
136	I	178960	0.0307268862101385	0.0847228388782649	0.717064455836202	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
137	I	179139	-0.0335397625589886	0.167939982087779	0.841820203905412	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
138	I	179139	0.0606960165744886	0.338239379936422	0.857689745546467	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
139	I	180955	0.0194866244179779	0.0973091740585613	0.841396667226107	Intergenic region	Intergenic region	A:179821-181140		
140	I	183802	0.0223635613986828	0.0840693502191469	0.790384302254248	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
141	I	183954	0.0176822135722568	0.0846846571915801	0.834724277063563	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
142	I	184450	0.0411505809121975	0.0839197983714928	0.624186615320917	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
143	I	184641	0.0423953945208725	0.0863618627264579	0.623799295978748	Close to 3'-UTR	Close to 3'-UTR	YAR027W	UIP3	SGDID:S000000075
144	I	184718	0.03826591040356	0.0844007765189017	0.650551266056971	Promoter	Promoter	YAR028W_NFR/NDR		
145	I	185296	0.052916719530781	0.084019997456881	0.529225673536446	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
146	I	185438	0.0377942929214725	0.0840470902815137	0.653217209714996	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
147	I	185469	0.0390065797229743	0.0841668897599719	0.643332271520141	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
148	I	185503	0.0428595982846571	0.083943744660365	0.609967644644299	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
149	I	185705	0.038632438391853	0.0848883694515777	0.649319258194266	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	0.0295824889958699	0.0848986696675686	0.727713975813669	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	0.0454854209639425	0.0849921788668302	0.592868002212892	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	0.0367907175840697	0.0854150674623683	0.666928554748119	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	0.0534971137973866	0.0853511708441825	0.531203169189452	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	0.0490330152151875	0.0857309481611777	0.56772619828943	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	0.0301958296666374	0.086006134052339	0.725730831654477	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	0.029958059011985	0.0842892609433307	0.722487515153311	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	0.0540640454389718	0.0856381523568114	0.528247764212562	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	-0.0319805217036127	0.174741445280338	0.854890347135453	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	-0.0582507639035432	0.175638569680453	0.740349374409147	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	-0.0111989249002233	0.169923736647932	0.947490295280887	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	0.080122917219291	0.0843034889500445	0.342553979799345	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	0.0804320651043526	0.0843281457658703	0.340838277666292	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	0.0820174019992163	0.0849735140140805	0.335099722740507	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	0.0808698469160836	0.084870390283486	0.341311533576173	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	0.0041697285527527	0.084290043478815	0.960573666644575	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
166	I	192149	-0.0063540528103083	0.0849787943723247	0.940438302287417	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
167	I	192302	0.0202967629493633	0.112199810556865	0.856551162641317	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
168	I	192303	0.0270088114632356	0.101298094109626	0.789912011619904	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
169	I	192305	-0.0131737283387094	0.105274894744575	0.900486747040868	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
170	I	192315	0.0834212004695756	0.119345133742046	0.48501779945348	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
171	I	192795	-0.008588129122031	0.0841295234656217	0.918749369494757	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
172	I	194020	0.0171848706065983	0.0886103436297242	0.846336353606706	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
173	I	194187	-0.0125481836155676	0.084197816894626	0.881613349278194	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
174	I	194867	-0.0291851729601385	0.0841403053560757	0.728900802044488	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
175	I	197325	0.0106391943204627	0.0862062833377954	0.901848297088241	Intergenic region	Intergenic region	A:196186-201466		
176	I	197392	-0.0523615264683306	0.0872717677324752	0.548902895048572	Intergenic region	Intergenic region	A:196186-201466		
177	I	198857	0.0014905352051264	0.403521489794318	0.997054852383591	Unstable transcript	SUT	SUT004		
178	I	206666	0.148116395316657	0.0943160934552548	0.117212046719153	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
179	I	206675	0.26777634663181	0.122392461519677	0.0293357403409538	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
180	I	223051	-0.0581172066174266	0.0974745962972901	0.55140421030728	Other features	Replication	ARS112	ARS112	SGDID:S000121257
181	I	223059	-0.0627243120761323	0.101212755758015	0.535837117221791	Other features	Replication	ARS112	ARS112	SGDID:S000121257
182	II	7366	-0.0353483671743042	0.122040664192896	0.772258519541886	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
183	II	8180	-0.20509903088332	0.16768954865682	0.222112440119225	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
184	II	8187	0.185547161405299	0.17447045877173	0.288287862618233	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
185	II	8250	0.0310677892454505	0.172156381612525	0.85689296595114	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
186	II	8253	0.0310677892454505	0.172156381612525	0.85689296595114	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
187	II	8285	0.0940387755360671	0.0932053896398088	0.31369382066287	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
188	II	8302	0.0645864353296582	0.087304246106432	0.459921715594348	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
189	II	8306	0.0645864353296582	0.087304246106432	0.459921715594348	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
190	II	8314	0.0927989180234916	0.0854368637053807	0.278145147403496	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
191	II	8317	0.0655103840946654	0.0874617750116869	0.454345579041379	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
192	II	8328	0.0588257717622937	0.0870833814156949	0.49979350044169	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
193	II	8331	0.0596842375840857	0.0869177968159875	0.492738668335089	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
194	II	8498	0.0358153911581462	0.0854329155672881	0.675308598889818	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
195	II	8651	0.0551774397939835	0.08548375903615	0.519040174770627	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
196	II	9418	0.256451789613164	0.217107129709179	0.238309621050336	Other features	LTR	YBLWdelta2	YBLWdelta2	SGDID:S000006799
197	II	9812	0.0791108522494868	0.0859393279556237	0.357917691329025	Close to 3'-UTR	Close to 3'-UTR	YBL107W-A	YBL107W-A	SGDID:S000007229
198	II	9932	0.0558898078081249	0.0856516579261905	0.514487548152101	Promoter	Promoter	XUT_2F-2_NFR/NDR		
199	II	10135	0.0666088102580321	0.0853014458361313	0.435405945566676	ORF	Verified ORF	YBL107C	MIX23	SGDID:S000000203
200	II	11616	0.0354881106515038	0.0852635486814383	0.677504397900943	Unstable transcript	XUT	XUT_2F-2		
201	II	12133	0.0647290032012751	0.0855541729165871	0.449803178842752	Unstable transcript	XUT	XUT_2F-2		
202	II	12194	0.0751856522847573	0.0858614057164516	0.381808735211304	Unstable transcript	XUT	XUT_2F-2		
203	II	12359	0.0533531542961608	0.0856562404267334	0.533768671257581	Unstable transcript	XUT	XUT_2F-2		
204	II	13061	0.0481531785553007	0.0856586583830094	0.574369298133055	Unstable transcript	XUT	XUT_2F-2		
205	II	14298	0.0492275624699857	0.08592740144175	0.567079074127211	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
206	II	15222	0.0283968354608281	0.086792485338672	0.743725066659093	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
207	II	17986	0.0410366340546364	0.0852564947840088	0.630579163125619	Promoter	Promoter	YBL105C_NFR/NDR		
208	II	19770	0.0333421605608512	0.0858557799976223	0.697990556533649	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
209	II	19836	0.0166315249976299	0.085633617425582	0.846117500995714	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
210	II	19851	0.0287848105857051	0.0858752635187055	0.737678399761686	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
