SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
37	I	51248	-0.0277747585198147	0.0484342952537047	0.566703624754386	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	-0.0346381214953436	0.0484875218729265	0.475469378433272	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	-0.0403542560408322	0.0484092254966201	0.405066332219442	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0480267056869358	0.0483116135090239	0.320853802758178	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	-0.0237824102557699	0.0496796681005189	0.632437655750247	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0206616318566052	0.0483422787085484	0.669346461322174	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0046781470508067	0.0483176036645415	0.922923684115801	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	-0.0254792045422272	0.0482460502230562	0.597755059695452	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	-0.0192611253077146	0.0482481537290178	0.689980187723761	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.0143083196343016	0.0503960086881788	0.776639895857087	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0217758747275562	0.0496735876553418	0.661379472244975	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0011558914431576	0.0518144080768061	0.982214631299207	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0096217081228707	0.0482790717948632	0.842147860197962	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0038985084679003	0.0485776556931822	0.936081420171415	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.0718027874605131	0.0482955289365265	0.137976694440125	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	0.0163447049136451	0.0483104132062503	0.735318103306464	Unstable transcript	SUT	SUT003		
53	I	69820	-0.305397437335541	0.1883707508979	0.105855326117146	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	0.127969018020536	0.117113190123391	0.275272808348399	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0465325357707744	0.0775780938425713	0.549014084103885	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.0204837596658564	0.0485716610767808	0.673484318371503	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	0.0066683152836367	0.0484532496364857	0.890616292649891	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	0.0025227698029292	0.0483660347875718	0.958430751001916	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	-0.0037933667605111	0.0483657997619549	0.93752983957641	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0438037790250758	0.0482985471386499	0.36505835290507	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.0982642832214586	0.0480527207532171	0.0416032809440151	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.106352426425692	0.0481227735260809	0.0277446979199129	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.100150434627186	0.0483912203720529	0.0392169863316674	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.101036539262214	0.0480295391785558	0.0361175365380128	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.0914295153986661	0.0480786847275407	0.0580289821773682	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.0786281387337001	0.048148122780192	0.103350747216122	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.0907944059392815	0.0515265526286388	0.0789196222455237	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	-0.0451429125001829	0.0484064620743901	0.351674121697795	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.0408820579554946	0.0486165946710007	0.400969013945319	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.0652463977535667	0.0486443384799173	0.180687074224503	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.073332048466596	0.048867821532378	0.13434765633154	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.0599915331262884	0.0486118677187402	0.217989467256486	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.064823284620441	0.0483315582206838	0.180711109354942	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.0625576254070664	0.0483461658472806	0.196527887019553	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.0731580401294106	0.0483163172184394	0.13088321673834	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	-0.0575473457862185	0.0487366156178176	0.238484094026263	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	-0.104934791997552	0.0480058543216565	0.0294812168995692	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.10909350290585	0.0481077056061778	0.0239518376585782	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.0845630351768399	0.0481196221624344	0.0797249316220636	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	0.593426182118856	0.527623836135042	0.261474216393044	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.0625613477016383	0.050258382333243	0.214033140697009	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.0591567161155836	0.0482923130038226	0.221402650535106	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.0574893879431767	0.0481543520703556	0.233335755347135	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0946500691988635	0.0480732684384639	0.0497498027146061	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.0612117323963586	0.048171741217402	0.204672916784689	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.0772152809416323	0.0482953466471094	0.110756562719998	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	-0.0855844907117818	0.0481734665004261	0.0764969218926479	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.104668735422165	0.0479425165275061	0.0296782501110114	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	-0.105676001596581	0.0479362564653935	0.028133065703808	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	-0.0725276292846186	0.0482329795002025	0.133554359770649	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	-0.0504352725569681	0.0485822262405573	0.299914304889099	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-1.09250222979088	0.911078279921528	0.231281306482492	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.017172868250737	0.0485571381713777	0.72380250433936	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.0253604102724895	0.0483603579501607	0.600326059410187	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	-0.0153171815118792	0.0484204868039705	0.75193385994608	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.0098719909409887	0.0484298590129638	0.838595212823862	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	0.0067226165755492	0.0484084290095516	0.889629815121998	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	0.0059037998376804	0.0484661887557853	0.903116627783291	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	-0.0079780566930794	0.0489182879342287	0.870541331122511	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	-0.0171745350030534	0.0488077337722377	0.725137150926445	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.0191010810147955	0.0484592304773108	0.693694972471567	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.0513413427577204	0.0483237586036584	0.288759940843372	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
103	I	137304	-0.0583562310926351	0.0483180559883252	0.227951199756177	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
104	I	139686	-0.0359897209775874	0.0484435543158779	0.458023783473124	ORF	Verified ORF	YAL005C	SSA1	SGDID:S000000004
105	I	149562	-0.0484112570313486	0.0485236496652535	0.319116128836289	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
106	I	150447	-0.044253788586315	0.0490745165968311	0.367795415226893	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
107	I	151446	-0.147059272819003	0.098391396225372	0.135902965980867	Promoter	Promoter	YAL001C_NFR/NDR		
108	I	154084	-0.0360054623648559	0.0492455247031173	0.465177568520459	ORF	Verified ORF	YAR002C-A	ERP1	SGDID:S000002129
109	I	156633	-0.0636611319674506	0.0498434219265826	0.202363189943224	Close to 3'-UTR	Close to 3'-UTR	YAR003W	SWD1	SGDID:S000000064
110	I	157269	-0.0404538225499212	0.0483404254923727	0.4032414556595	ORF	Verified ORF	YAR007C	RFA1	SGDID:S000000065
111	I	160054	-0.0999298041936088	0.04855765919099	0.0403275955701376	Other features	Replication	ARS109	ARS101	SGDID:S000077372
112	I	166222	-0.108729700914384	0.0481401933084615	0.0245177539139293	Promoter	Promoter	tA(UGC)A_NFR/NDR		
113	I	166416	-0.101274086583072	0.0480871882589787	0.0359055408586367	Close to 3'-UTR	Close to 3'-UTR	YAR010C	YAR010C	SGDID:S000000068
114	I	167326	-0.07826144062333	0.0484847200392875	0.107389144947557	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
115	I	168836	-0.088195557522275	0.0482046889499411	0.0681522534874756	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
116	I	171200	-0.071093356082903	0.0483574227557335	0.142407994474849	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
117	I	171431	-0.0700488254553012	0.0486654547691207	0.150924716300248	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
118	I	173339	-0.103660953248423	0.0481131856081721	0.0318752879629086	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
119	I	173845	-0.119451834339872	0.047968858496923	0.013226585582408	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
120	I	175121	-0.100930384171215	0.0479926966169731	0.0361700429500299	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
121	I	175281	-0.0992035876609679	0.0480441899960825	0.0396679427131355	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
122	I	175315	-0.107065873049241	0.0479810321568942	0.0262806609098987	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
123	I	175523	-0.108254463013519	0.0482492013359249	0.025474239117295	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
124	I	175541	-0.103425776432681	0.048079594585987	0.0321436048605877	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
125	I	175653	-0.104768905270985	0.0482255129182963	0.0304844543214846	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
126	I	175805	-0.122529423239985	0.0508763622772038	0.016535593982345	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
127	I	175818	-0.124147298758314	0.0496767229162393	0.0129044349988766	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
128	I	175856	-0.103580522399057	0.0490393665142688	0.035372009182414	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
129	I	175876	-0.0939453161619203	0.0483340642300742	0.0527300359182396	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
130	I	175989	-0.0911569955804307	0.0484885221992885	0.0609354195104728	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
131	I	176001	-0.0950150120296669	0.0487228273168799	0.0519539206372173	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
132	I	176451	-0.10597397265196	0.0492514643892902	0.0320994785380419	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
133	I	177692	-0.105599178019055	0.0479902391960813	0.0284236095017185	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
134	I	178191	-0.100003219073076	0.0480724548434688	0.038222567319525	Intergenic region	Intergenic region	A:177024-179280		
135	I	178224	-0.105599178019055	0.0479902391960813	0.0284236095017185	Intergenic region	Intergenic region	A:177024-179280		
136	I	178960	-0.11117945930092	0.0483433359712584	0.022043159517031	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
137	I	179139	-0.190053933732418	0.0959987361991679	0.0485074688793512	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
138	I	179139	-0.149628607293914	0.194251291148622	0.441646804909528	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
139	I	180955	-0.0815231532870169	0.055763793117194	0.144648114527957	Intergenic region	Intergenic region	A:179821-181140		
140	I	183802	-0.0993935349672676	0.0480338919247038	0.0392511059590038	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
141	I	183954	-0.115617799132836	0.0482855966488617	0.0171659856300294	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
142	I	184450	-0.0882058306167341	0.0480210136290484	0.0670774613484127	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
143	I	184641	-0.0849108258418685	0.0494479699460826	0.0868242720726302	Close to 3'-UTR	Close to 3'-UTR	YAR027W	UIP3	SGDID:S000000075
144	I	184718	-0.07751005851325	0.0483484108027868	0.109794508002005	Promoter	Promoter	YAR028W_NFR/NDR		
145	I	185296	-0.0649752081323315	0.0481943265447482	0.178461059733272	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
146	I	185438	-0.0829476372085318	0.0481184197763321	0.0856153512215492	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
147	I	185469	-0.0798433917377305	0.0482033000630264	0.0985317274356362	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
148	I	185503	-0.0736510346128038	0.0481056508372811	0.126658440928576	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
149	I	185705	-0.0765362617839715	0.0486342298794508	0.116449893603864	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	-0.0774408267989641	0.0486301732320661	0.112180007014184	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	-0.0798730524599077	0.0486844432587199	0.101765389112093	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	-0.0805825956019684	0.048918185399553	0.100387622778156	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	-0.0756833321718077	0.0489179385961765	0.122723376540009	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	-0.0715954587050507	0.0491498275179714	0.146094259535103	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	-0.06909691112987	0.0493043277482082	0.161962004134958	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	-0.0933198788714346	0.0481993061500226	0.0536504189184874	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	-0.0842873803334429	0.0490441942142845	0.0865638983322661	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	-0.0798715559376433	0.100348708610471	0.426601797741558	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	0.161233771341461	0.100599944938481	0.109890370074831	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	0.101136397957717	0.0975170805397437	0.300392304106059	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	0.0489793828064554	0.0484459246265024	0.312703447165032	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	0.0475076363138099	0.0484647283499927	0.327633182727565	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	0.0506764988914822	0.0488291282153026	0.300058008524801	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	0.051703744642825	0.0487649968007328	0.289749655890735	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	-0.0113550978619969	0.0484427297360428	0.814808399127053	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
166	I	192149	0.0509913150193759	0.0487671218528502	0.296457298387156	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
167	I	192302	0.0164629282553035	0.064484714787139	0.798640316092461	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
168	I	192303	0.0001903082450036	0.0582276972073811	0.997394088263584	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
169	I	192305	0.0059845245724057	0.0605080353194705	0.921270136008326	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
170	I	192315	-0.0508048489530299	0.068588678603994	0.459357033018201	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
171	I	192795	-0.0043862534943612	0.048354221799388	0.927773783336302	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
172	I	194020	-0.0123180714925626	0.0509279497126502	0.809019393612643	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
173	I	194187	0.0114726926891933	0.0483909937132021	0.812729755990866	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
174	I	194867	0.0138340919327516	0.0483629045210544	0.77500946841388	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
175	I	197325	-0.015550972165137	0.0495418601748998	0.753785741772023	Intergenic region	Intergenic region	A:196186-201466		
176	I	197392	-0.0332654709327989	0.0501544274232198	0.507596358474501	Intergenic region	Intergenic region	A:196186-201466		
177	I	198857	-0.192815858826369	0.231699827655879	0.405870217051695	Unstable transcript	SUT	SUT004		
178	I	206666	-0.0336818102046781	0.0543683669120273	0.535979312848764	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
179	I	206675	0.0754061784785645	0.070707507841522	0.286948105188465	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
180	I	223051	0.0412010927483388	0.0560095418918734	0.462457489783034	Other features	Replication	ARS112	ARS112	SGDID:S000121257
181	I	223059	0.0694220028909158	0.0580870231643014	0.232835464105549	Other features	Replication	ARS112	ARS112	SGDID:S000121257
182	II	7366	0.0734910880702184	0.0700429830267617	0.294790808691594	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
183	II	8180	-0.104292121907791	0.0964251828777324	0.280174875500715	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
184	II	8187	0.0796204656486363	0.100349273874281	0.428058348643411	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
185	II	8250	0.0042303172996387	0.0989524735702432	0.965924194684592	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
186	II	8253	0.0387320645646998	0.0989312536057293	0.695660332644963	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
187	II	8285	0.0254558731651756	0.0536305681962134	0.635328317009653	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
188	II	8302	-0.0055239248771974	0.0502167894401162	0.912470651742336	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
189	II	8306	-0.0055239248771974	0.0502167894401162	0.912470651742336	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
190	II	8314	-0.0173682513225624	0.0491787772429211	0.724175114246016	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
191	II	8317	-0.0043810037290853	0.0503086986584074	0.930655367058739	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
192	II	8328	-0.0007107384699783	0.0500841492435956	0.988685707751982	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
193	II	8331	0.0001799957914294	0.0499900054715891	0.997129148599762	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
194	II	8498	-0.0031233259293792	0.0491151465986401	0.94933116819049	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
195	II	8651	0.0135290607389269	0.0491561409826882	0.783303440059413	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
196	II	9418	-0.045118397874826	0.12500725046419	0.718370478314347	Other features	LTR	YBLWdelta2	YBLWdelta2	SGDID:S000006799
197	II	9812	0.0356059744652784	0.0494171970260085	0.471683037486209	Close to 3'-UTR	Close to 3'-UTR	YBL107W-A	YBL107W-A	SGDID:S000007229
198	II	9932	0.0122170599702114	0.0492543187329966	0.804247387121585	Promoter	Promoter	XUT_2F-2_NFR/NDR		
199	II	10135	0.02535130782227	0.0490514129619363	0.605597543879545	ORF	Verified ORF	YBL107C	MIX23	SGDID:S000000203
200	II	11616	-0.0078718315377335	0.0490160939475793	0.872502779610938	Unstable transcript	XUT	XUT_2F-2		
201	II	12133	0.0240972105991484	0.0491960368034859	0.624565426968612	Unstable transcript	XUT	XUT_2F-2		
202	II	12194	0.025889312390198	0.0493838326282031	0.600435966325565	Unstable transcript	XUT	XUT_2F-2		
203	II	12359	0.0138641471255017	0.0492530833528227	0.778501140091193	Unstable transcript	XUT	XUT_2F-2		
204	II	13061	0.0035497059321962	0.0492546233843207	0.942588223624152	Unstable transcript	XUT	XUT_2F-2		
205	II	14298	0.0170425091507693	0.0494020428830693	0.730318020166076	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
206	II	15222	-0.0072536583995868	0.0498906982805952	0.884485153326006	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
207	II	17986	0.0075912546309906	0.0490162193218606	0.877010504516359	Promoter	Promoter	YBL105C_NFR/NDR		
208	II	19770	0.0010532104004548	0.0493567589092799	0.982987507660736	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
