SNP	CHR_igv	BP	EFFECTSIZE	SE	P	snps_class_up	snps_class_down	locus_id	GENE	sgd_id
19	I	28975	-0.0106738068315343	0.0603115721136684	0.859627358434662	Intergenic region	Intergenic region	A:27969-30945		
20	I	29283	-0.138473710144038	0.134966171398938	0.305599645921133	Intergenic region	Intergenic region	A:27969-30945		
21	I	29752	-0.420464809558442	0.139133054052787	0.0026941676052662	Promoter	Promoter	XUT_1F-15_NFR/NDR		
22	I	29787	-0.309720513241607	0.380961167512613	0.416767418035073	Promoter	Promoter	XUT_1F-15_NFR/NDR		
23	I	30057	0.206624605305347	0.123146773323206	0.0942570455263361	Unstable transcript	XUT	XUT_1F-15		
24	I	30479	-0.221642720832089	0.362078449017993	0.540839182789404	Unstable transcript	XUT	XUT_1F-15		
25	I	30706	0.0265913791192073	0.0622735191768643	0.66963279061298	Unstable transcript	XUT	XUT_1F-15		
26	I	31435	0.0171905621952063	0.0601474878642368	0.775193724599011	Close to 3'-UTR	Close to 3'-UTR	YAL062W	GDH3	SGDID:S000000058
27	I	35128	-0.0359084765884532	0.0828888272414137	0.665124982180327	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
28	I	35129	0.0054932778711474	0.0831226641897767	0.947346447797736	Close to 3'-UTR	Close to 3'-UTR	YAL061W	BDH2	SGDID:S000000057
29	I	36146	-0.0166206978787836	0.0598377262269435	0.781357011446294	ORF	Verified ORF	YAL060W	BDH1	SGDID:S000000056
30	I	37255	0.0629009147738095	0.120745269351664	0.602735915824292	Promoter	Promoter	YAL058W_NFR/NDR		
31	I	37409	0.0264824520856533	0.0601513222090053	0.660015484704676	Promoter	Promoter	YAL058W_NFR/NDR		
32	I	37478	0.0050546014544343	0.0602189562213185	0.933154062824936	ORF	Verified ORF	YAL058W	CNE1	SGDID:S000000054
33	I	39144	-0.0639128770097464	0.0598481613833424	0.286287656570655	Promoter	Promoter	YAL056W_NFR/NDR		
34	I	41499	-0.0393708812026222	0.0597417469690005	0.51031391554903	ORF	Verified ORF	YAL056W	GPB2	SGDID:S000000052
35	I	45359	-0.145769152041475	0.100339263975183	0.147177932446097	Promoter	Promoter	YAL054C_NFR/NDR		
36	I	45634	0.0194417453356421	0.092433931671227	0.833530489828694	Promoter	Promoter	YAL053W_NFR/NDR		
37	I	51248	0.0221080687448647	0.0600213983473931	0.712843162735218	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
38	I	51462	0.022616157014083	0.0601022835787403	0.706924050231002	ORF	Verified ORF	YAL051W	OAF1	SGDID:S000000048
39	I	52124	0.0044903261373083	0.06003245579468	0.940417557025462	ORF	Verified ORF	YAL049C	AIM2	SGDID:S000000047
40	I	52667	-0.0470406045059744	0.0598844042854486	0.432673636853493	Promoter	Promoter	YAL049C_NFR/NDR		
41	I	55470	0.0269902661832481	0.0615510877381037	0.661290764115701	ORF	Verified ORF	YAL047C	SPC72	SGDID:S000000045
42	I	59265	0.0349520047250798	0.0598775924328751	0.559778612843734	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
43	I	60165	0.0238182866218986	0.0598477894029632	0.690884723866944	ORF	Verified ORF	YAL043C	PTA1	SGDID:S000000041
44	I	62308	0.0068595741771797	0.0597942656625227	0.908732602810075	ORF	Verified ORF	YAL042W	ERV46	SGDID:S000000040
45	I	62869	0.0229986430011817	0.0597753378461935	0.700653330642248	ORF	Verified ORF	YAL041W	CDC24	SGDID:S000000039
46	I	65431	0.061556612226639	0.0623564599174012	0.324233992748313	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
47	I	65451	0.0621119103331871	0.0614682560584276	0.312961644518459	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
48	I	65719	0.0447578943121022	0.064148419215718	0.485809096657941	Close to 3'-UTR	Close to 3'-UTR	YAL041W	CDC24	SGDID:S000000039
49	I	66841	0.0341213754960698	0.0597884716774421	0.568565048578911	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
50	I	66948	0.0288339948700146	0.0601635753810243	0.632050439787	ORF	Verified ORF	YAL040C	CLN3	SGDID:S000000038
51	I	68621	0.0459303919428369	0.0599703025905467	0.444256174903323	Promoter	Promoter	SUT003_NFR/NDR		
52	I	69417	0.0242497120879665	0.0598472985960669	0.685581029200222	Unstable transcript	SUT	SUT003		
53	I	69820	-0.346333126023731	0.233512316772598	0.13892756111091	Promoter	Promoter	YAL039C_NFR/NDR		
54	I	69821	-0.073351388846433	0.145283625548541	0.613955299403253	Promoter	Promoter	YAL039C_NFR/NDR		
55	I	70906	-0.0419107742341689	0.0961341729849698	0.663131328156196	Close to 3'-UTR	Close to 3'-UTR	YAL038W	CDC19	SGDID:S000000036
56	I	74327	-0.020003671837829	0.0601809098380354	0.739790333882956	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
57	I	74572	-0.0042243589313958	0.060029660143157	0.943938066118454	ORF	Uncharacterized ORF	YAL037W	YAL037W	SGDID:S000000035
58	I	75211	0.0197348815143371	0.0599114446482628	0.742048077431838	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
59	I	76030	0.0059626954342113	0.0599198112720411	0.920788841870861	ORF	Verified ORF	YAL036C	RBG1	SGDID:S000000034
60	I	80108	-0.0661223440656254	0.0598030190271639	0.2696227954217	ORF	Verified ORF	YAL034W-A	MTW1	SGDID:S000000032
61	I	81262	-0.111987582199898	0.0595864609927936	0.0610116619042795	ORF	Verified ORF	YAL034C	FUN19	SGDID:S000002134
62	I	81999	-0.127850362616145	0.0596431513900846	0.0327487347748021	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
63	I	82431	-0.0937073746779656	0.0601076777197356	0.119894379684621	Close to 3'-UTR	Close to 3'-UTR	YAL034C	FUN19	SGDID:S000002134
64	I	83284	-0.128220904445957	0.0594851546652832	0.0317973451710814	Close to 3'-UTR	Close to 3'-UTR	YAL033W	POP5	SGDID:S000000031
65	I	83613	-0.128248219406869	0.0594783466677308	0.0317417654828283	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
66	I	84112	-0.12362881388823	0.0595126866883503	0.0384916593035444	ORF	Verified ORF	YAL032C	PRP45	SGDID:S000000030
67	I	84701	-0.115299046999362	0.0638217435345856	0.0716793445686284	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
68	I	84858	-0.107689500293368	0.0597701398463457	0.072441405371883	ORF	Dubious ORF	YAL031W-A	YAL031W-A	SGDID:S000028731
69	I	85751	-0.141603318175761	0.0598182063887245	0.0184606975697554	ORF	Verified ORF	YAL031C	GIP4	SGDID:S000000029
70	I	87445	-0.123568193030793	0.0600595562767066	0.0403791986624697	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
71	I	87467	-0.136676999829554	0.0602976459295651	0.0240127777894365	Close to 3'-UTR	Close to 3'-UTR	YAL031C	GIP4	SGDID:S000000029
72	I	89070	-0.139869648415766	0.0598938749577758	0.0200879232511554	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
73	I	89616	-0.114500397544819	0.0597199369864411	0.0560080343451105	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
74	I	89679	-0.127202712774157	0.059654724702571	0.0336706550163579	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
75	I	89880	-0.120733578316076	0.0597080960830081	0.0439236317655936	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
76	I	91472	-0.12429661994081	0.0601358504311404	0.0394693500486448	ORF	Verified ORF	YAL029C	MYO4	SGDID:S000000027
77	I	93789	-0.133416933777143	0.0594527746486537	0.0254463128339609	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
78	I	94351	-0.096799759175871	0.0598114404662251	0.106466201893433	ORF	Verified ORF	YAL028W	FRT2	SGDID:S000000026
79	I	99148	-0.0602163442441587	0.059789510674735	0.314557865909438	ORF	Verified ORF	YAL026C	DRS2	SGDID:S000000024
80	I	101281	0.862137232802044	0.653230804265171	0.187755418337385	Promoter	Promoter	YAL025C_NFR/NDR		
81	I	106011	-0.05927714988086	0.062321538490972	0.342178859674078	Promoter	Promoter	YAL024C_NFR/NDR		
82	I	106800	-0.0544635058170776	0.0598859975415566	0.363731529829391	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
83	I	107970	-0.0083739043075818	0.0597768249982086	0.888671831741789	ORF	Verified ORF	YAL023C	PMT2	SGDID:S000000021
84	I	109000	-0.0703315221559254	0.0597667219449883	0.24008129877503	ORF	Verified ORF	YAL022C	FUN26	SGDID:S000000020
85	I	112549	-0.0185101095716998	0.0598079338327434	0.757129489410891	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
86	I	112742	-0.0170509158155808	0.0600422328226923	0.776590639508547	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
87	I	113050	0.003279969829053	0.0599478170528322	0.956397467938659	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
88	I	113135	-0.0106215369743501	0.0597927078149906	0.859108118328219	ORF	Verified ORF	YAL021C	CCR4	SGDID:S000000019
89	I	114076	-0.010823915753903	0.0597926050029881	0.856452375139211	ORF	Verified ORF	YAL020C	ATS1	SGDID:S000000018
90	I	114628	-0.0067940752081661	0.0599455613951309	0.909827480605117	ORF	Dubious ORF	YAL019W-A	YAL019W-A	SGDID:S000028729
91	I	116283	0.025273586352181	0.0602650582212122	0.675198063299686	ORF	Verified ORF	YAL019W	FUN30	SGDID:S000000017
92	I	126880	-3.05463367913308	1.11928022478742	0.0066686477039032	Close to 3'-UTR	Close to 3'-UTR	YAL016W	TPD3	SGDID:S000000014
93	I	127853	0.0336203444014893	0.0601412191870065	0.576500267098936	ORF	Verified ORF	YAL015C	NTG1	SGDID:S000000013
94	I	128302	0.0232904569570116	0.0599239001719887	0.69775663613205	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
95	I	128704	0.0354794259152931	0.0599666576141971	0.554461981815576	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
96	I	128911	0.0469985758836096	0.0599508582763341	0.4335941737666	ORF	Verified ORF	YAL014C	SYN8	SGDID:S000000012
97	I	130267	-0.042308726304921	0.059932290686808	0.480689780150478	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
98	I	130271	-0.0408654853876672	0.0600063564026184	0.496305775291283	ORF	Verified ORF	YAL013W	DEP1	SGDID:S000000011
99	I	130613	-0.0408068049773528	0.0605679580354154	0.500920163221103	Promoter	Promoter	YAL012W_NFR/NDR		
100	I	132012	-0.0116071968111559	0.0604750879242559	0.847904635761545	Promoter	Promoter	YAL011W_NFR/NDR		
101	I	133231	-0.0297092355535233	0.0600282678216888	0.620963962215579	ORF	Verified ORF	YAL011W	SWC3	SGDID:S000000009
102	I	137074	-0.0544899816138357	0.0598935118732575	0.363558759583445	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
103	I	137304	-0.0477284948757289	0.0599307158840352	0.426338015010592	ORF	Verified ORF	YAL008W	FUN14	SGDID:S000000006
104	I	139686	-0.0563669281679709	0.0599883870945005	0.348049544651465	ORF	Verified ORF	YAL005C	SSA1	SGDID:S000000004
105	I	149562	-0.0383656407238901	0.0601657428307763	0.524104597470195	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
106	I	150447	-0.0426267368757784	0.0608258452347213	0.483889667954588	ORF	Verified ORF	YAL001C	TFC3	SGDID:S000000001
107	I	151446	-0.250500312630708	0.121552638322303	0.0400506276854981	Promoter	Promoter	YAL001C_NFR/NDR		
108	I	154084	-0.0337785498108477	0.0610297188088884	0.580287159286448	ORF	Verified ORF	YAR002C-A	ERP1	SGDID:S000002129
109	I	156633	-0.0121244849286063	0.0618899015086984	0.844797957654323	Close to 3'-UTR	Close to 3'-UTR	YAR003W	SWD1	SGDID:S000000064
110	I	157269	-0.0204982364435036	0.0599381426213233	0.732562041762403	ORF	Verified ORF	YAR007C	RFA1	SGDID:S000000065
111	I	160054	-0.0530759499922497	0.06045165669164	0.380546332481426	Other features	Replication	ARS109	ARS101	SGDID:S000077372
112	I	166222	-0.0512931313234	0.0600079528502891	0.393256996822439	Promoter	Promoter	tA(UGC)A_NFR/NDR		
113	I	166416	-0.0495068667982694	0.0598901335923013	0.40900627678336	Close to 3'-UTR	Close to 3'-UTR	YAR010C	YAR010C	SGDID:S000000068
114	I	167326	-0.0535869800011797	0.0602212260217327	0.374160281698833	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
115	I	168836	-0.0456373701561876	0.0599538374266311	0.447040752284529	ORF	Verified ORF	YAR014C	BUD14	SGDID:S000000069
116	I	171200	-0.0404209210514702	0.0600543588234903	0.501341734333443	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
117	I	171431	-0.033207053913624	0.060442209610947	0.583077177918912	ORF	Verified ORF	YAR018C	KIN3	SGDID:S000000071
118	I	173339	-0.0492446983558263	0.0599405281585444	0.411882282444455	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
119	I	173845	-0.0663402244603259	0.0598439951197613	0.268377878200125	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
120	I	175121	-0.0312859969363938	0.0598060332910924	0.60121587177601	ORF	Verified ORF	YAR019C	CDC15	SGDID:S000000072
121	I	175281	-0.0342516489351911	0.0598523070694797	0.567503686285428	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
122	I	175315	-0.0302015101128554	0.0598396279066755	0.614079191964033	ORF	Dubious ORF	YAR019W-A	YAR019W-A	SGDID:S000028735
123	I	175523	-0.0341231454979023	0.0601729823901284	0.571017424081362	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
124	I	175541	-0.0323164956946136	0.0599300173899895	0.590063120399617	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
125	I	175653	-0.0407488850730205	0.0601052939736622	0.498242246025282	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
126	I	175805	-0.0633259506521631	0.0634567318113319	0.318992486108177	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
127	I	175818	-0.0446200102085532	0.0620408419024865	0.472491184549861	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
128	I	175856	-0.0455798659050889	0.0610891715992609	0.456091376577988	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
129	I	175876	-0.0332834480489085	0.060174314727373	0.58053327963848	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
130	I	175989	-0.0422796416855391	0.0603301927544924	0.483887002656433	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
131	I	176001	-0.042542609965327	0.0606444692949079	0.483447955529237	Close to 3'-UTR	Close to 3'-UTR	YAR019C	CDC15	SGDID:S000000072
132	I	176451	-0.030862390236711	0.0613942375701734	0.615494321782818	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
133	I	177692	-0.013662108923475	0.0598567978299812	0.819586715135124	Close to 3'-UTR	Close to 3'-UTR	YAR020C	PAU7	SGDID:S000000073
134	I	178191	-0.0137312647507196	0.0599161945755107	0.818866000916765	Intergenic region	Intergenic region	A:177024-179280		
135	I	178224	-0.013662108923475	0.0598567978299812	0.819586715135124	Intergenic region	Intergenic region	A:177024-179280		
136	I	178960	-0.0130925338049327	0.0603352928092364	0.828336606849125	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
137	I	179139	-0.0189783664240846	0.119586494541006	0.873996058252548	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
138	I	179139	-0.0495620460701078	0.240844603820736	0.837078004782138	Close to 3'-UTR	Close to 3'-UTR	YAR023C	YAR023C	SGDID:S000000074
139	I	180955	-0.0240268785188049	0.0692824880336002	0.728951344392703	Intergenic region	Intergenic region	A:179821-181140		
140	I	183802	-0.0111052770902906	0.0598658344761081	0.852941262787609	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
141	I	183954	-0.0171716639489538	0.0602976879053512	0.775978569481555	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
142	I	184450	-0.0067320836921697	0.0597755364384277	0.910393686186308	ORF	Verified ORF	YAR027W	UIP3	SGDID:S000000075
143	I	184641	-0.0215815887080941	0.0615054299352572	0.725880816627509	Close to 3'-UTR	Close to 3'-UTR	YAR027W	UIP3	SGDID:S000000075
144	I	184718	0.0001325838046345	0.0601162444340649	0.998241546977177	Promoter	Promoter	YAR028W_NFR/NDR		
145	I	185296	0.002098107967391	0.0598611104030765	0.97206000089608	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
146	I	185438	-0.0162608250616168	0.0598577843135714	0.786044070980989	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
147	I	185469	-0.0137218651799872	0.0599459879336575	0.819076233431474	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
148	I	185503	-0.0264661266352692	0.0597787856071572	0.658229003532517	ORF	Uncharacterized ORF	YAR028W	YAR028W	SGDID:S000000076
149	I	185705	-0.0262345825481209	0.0604475512410202	0.664549427569272	Promoter	Promoter	YAR029W_NFR/NDR		
150	I	185749	-0.017596996172763	0.0604564220706369	0.771169419892347	Promoter	Promoter	YAR029W_NFR/NDR		
151	I	185806	-0.0015447077507086	0.060544356332927	0.979659674493526	Promoter	Promoter	YAR029W_NFR/NDR		
152	I	185879	-0.0306228106511633	0.0608151329420057	0.614899216877728	Promoter	Promoter	YAR029W_NFR/NDR		
153	I	185916	-0.0205096543295622	0.0607995018509119	0.736066672113045	Promoter	Promoter	YAR029W_NFR/NDR		
154	I	185941	-0.0171958133396676	0.0610673366521088	0.778424638734634	Promoter	Promoter	YAR029W_NFR/NDR		
155	I	185954	-0.0140336113587121	0.0612480036663518	0.818902392635492	Promoter	Promoter	YAR029W_NFR/NDR		
156	I	186055	-0.0198563596627584	0.0600207774322882	0.740973132200414	Promoter	Promoter	YAR029W_NFR/NDR		
157	I	186896	-0.0076968063956258	0.0610128791933686	0.899684597261637	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
158	I	187697	0.104273647901783	0.124309154880886	0.402135088530042	ORF	Verified ORF	YAR031W	PRM9	SGDID:S000000078
159	I	189392	0.212913819639424	0.124570987409874	0.0882971314911617	Close to 3'-UTR	Close to 3'-UTR	YAR033W	MST28	SGDID:S000000079
160	I	189416	0.18803723785652	0.120582687673056	0.119796617955076	Promoter	Promoter	YARWdelta7_NFR/NDR		
161	I	190132	0.0151633962494637	0.0601008103163398	0.800956517139501	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
162	I	190148	0.0098364245190897	0.0601220772013579	0.870133746033075	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
163	I	190165	0.0146687969304989	0.0605813357497407	0.808816996490453	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
164	I	190169	0.0022153261254195	0.0605106992272206	0.970816276396717	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
165	I	190933	-0.0565763121093171	0.0599445222942293	0.345911645095447	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
166	I	192149	-0.0426548991592106	0.0604682098440486	0.481020141842618	ORF	Verified ORF	YAR035W	YAT1	SGDID:S000000080
167	I	192302	0.09240536374468	0.0797456218296986	0.247340750124119	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
168	I	192303	0.023025770248581	0.07212757155108	0.749735833488835	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
169	I	192305	0.0757896007238896	0.0748555072197062	0.312002736891238	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
170	I	192315	0.0685233508642105	0.0849619135368615	0.420486997460197	Close to 3'-UTR	Close to 3'-UTR	YAR035W	YAT1	SGDID:S000000080
171	I	192795	-0.0767835683051187	0.0597669229063866	0.199733665294726	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
172	I	194020	-0.0636889055226448	0.0630084722889121	0.312804942819383	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
173	I	194187	-0.0691270128682498	0.0598431181586175	0.248815553244401	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
174	I	194867	-0.0501359432698897	0.0598640419193806	0.402880032769536	ORF	Verified ORF	YAR042W	SWH1	SGDID:S000000081
175	I	197325	-0.0459640043909377	0.0613369417023523	0.454133895442512	Intergenic region	Intergenic region	A:196186-201466		
176	I	197392	-0.0463444900724147	0.0621258068005514	0.456177125322582	Intergenic region	Intergenic region	A:196186-201466		
177	I	198857	0.0235289948071591	0.287330377334606	0.934781952867751	Unstable transcript	SUT	SUT004		
178	I	206666	-0.116839604548812	0.0671057521140528	0.0825326278111883	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
179	I	206675	-0.111708084036437	0.0875384736388007	0.202758190146566	ORF	Verified ORF	YAR050W	FLO1	SGDID:S000000084
180	I	223051	-0.061678564265913	0.0693654462594497	0.374510357849704	Other features	Replication	ARS112	ARS112	SGDID:S000121257
181	I	223059	-0.0620460547481558	0.0720334894763089	0.389629938739651	Other features	Replication	ARS112	ARS112	SGDID:S000121257
182	II	7366	0.130975137322626	0.0866310558306019	0.131460913648175	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
183	II	8180	-0.174559195946268	0.119297183444121	0.144294325984908	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
184	II	8187	-0.0293939104586602	0.124423149257408	0.813382299159838	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
185	II	8250	-0.11847779639235	0.122429714469245	0.333846307599083	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
186	II	8253	-0.148393625991314	0.122337313718284	0.2259457030767	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
187	II	8285	-0.0477063871538138	0.0664153023058842	0.473044915702119	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
188	II	8302	-0.0585921384882354	0.0621361681664302	0.346344478240606	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
189	II	8306	-0.0585921384882354	0.0621361681664302	0.346344478240606	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
190	II	8314	-0.0627312115549525	0.0608465481462306	0.30325884241911	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
191	II	8317	-0.0575130557285444	0.0622526304643258	0.356187438239435	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
192	II	8328	-0.0508854843925338	0.0619898648129902	0.412275563619079	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
193	II	8331	-0.0523365967114828	0.0618696734578779	0.398172197054965	ORF	Dubious ORF	YBL108W	YBL108W	SGDID:S000000204
194	II	8498	-0.0564156675261788	0.0607747077054769	0.353899003909601	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
195	II	8651	-0.0568059220840365	0.0608307212574879	0.351026774725312	Close to 3'-UTR	Close to 3'-UTR	YBL108C-A	PAU9	SGDID:S000007592
196	II	9418	0.0619586826402569	0.154864277336838	0.689336818360639	Other features	LTR	YBLWdelta2	YBLWdelta2	SGDID:S000006799
197	II	9812	-0.0670361021465927	0.0611637226490811	0.273821203868558	Close to 3'-UTR	Close to 3'-UTR	YBL107W-A	YBL107W-A	SGDID:S000007229
198	II	9932	-0.0593684594013796	0.0609443665412567	0.330653159639642	Promoter	Promoter	XUT_2F-2_NFR/NDR		
199	II	10135	-0.0620305404921392	0.0607028024707527	0.307540915761042	ORF	Verified ORF	YBL107C	MIX23	SGDID:S000000203
200	II	11616	-0.0707223737489681	0.0606112222351635	0.244070781363683	Unstable transcript	XUT	XUT_2F-2		
201	II	12133	-0.0642806300805032	0.0608733452896531	0.291702547523212	Unstable transcript	XUT	XUT_2F-2		
202	II	12194	-0.0761755764362987	0.0610707413011228	0.213102155020254	Unstable transcript	XUT	XUT_2F-2		
203	II	12359	-0.0724416099337571	0.0609043044748343	0.235068614400089	Unstable transcript	XUT	XUT_2F-2		
204	II	13061	-0.0672283582934737	0.0609167373017921	0.270513831687449	Unstable transcript	XUT	XUT_2F-2		
205	II	14298	-0.0581510669026357	0.0611359464001849	0.342165650641649	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
206	II	15222	-0.0605324914297655	0.0617271453504595	0.327438843920676	ORF	Verified ORF	YBL105C	PKC1	SGDID:S000000201
207	II	17986	-0.0661917200117451	0.0606257166066581	0.275661548935886	Promoter	Promoter	YBL105C_NFR/NDR		
208	II	19770	-0.0629590576879758	0.0610559754388235	0.303167333916074	ORF	Verified ORF	YBL104C	SEA4	SGDID:S000000200
